	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
WLS.3	 1.340087e-14	 0.3923400	0.619	0.445	 3.251990e-10	9	WLS
APC2.4	 3.165512e-14	 0.5235301	0.540	0.235	 7.681749e-10	9	APC2
GLUD1	 6.228395e-14	 0.3507263	0.484	0.246	 1.511445e-09	9	GLUD1
ADAMTS15	 7.259155e-14	 0.2847360	0.230	0.038	 1.761579e-09	9	ADAMTS15
SOX9.3	 1.113355e-13	 0.4129145	0.976	0.800	 2.701779e-09	9	SOX9
SPOCK1.4	 1.322859e-13	 0.4534674	0.452	0.222	 3.210182e-09	9	SPOCK1
DAPL1.8	 1.505745e-13	-0.9990666	0.619	0.697	 3.653991e-09	9	DAPL1
EIF1.4	 1.858512e-13	-0.4757202	0.992	0.989	 4.510050e-09	9	EIF1
AC105052.2.2	 3.649884e-13	 0.4065579	0.508	0.283	 8.857173e-09	9	AC105052.2
HLA-E.6	 3.738122e-13	-0.6508249	0.103	0.429	 9.071301e-09	9	HLA-E
NAV2.3	 4.010323e-13	 0.4064582	0.563	0.400	 9.731850e-09	9	NAV2
CRYGS.7	 5.274097e-13	-1.6673329	0.952	0.943	 1.279865e-08	9	CRYGS
H3F3B.2	 6.111873e-13	 0.3233383	1.000	0.993	 1.483168e-08	9	H3F3B
CTNND2.1	 6.576960e-13	 0.3636877	0.563	0.369	 1.596031e-08	9	CTNND2
SCG2.4	 7.890654e-13	-0.7104942	0.079	0.398	 1.914825e-08	9	SCG2
RPLP0.6	 8.439652e-13	 0.4446396	0.992	0.927	 2.048050e-08	9	RPLP0
FAM69C	 1.503819e-12	 0.3511054	0.357	0.152	 3.649317e-08	9	FAM69C
BHLHE41.6	 1.567521e-12	-0.4473840	0.040	0.330	 3.803903e-08	9	BHLHE41
GSN.9	 1.671084e-12	-0.4935485	0.627	0.687	 4.055220e-08	9	GSN
CTD-3252C9.4.1	 2.572021e-12	 0.3456577	0.349	0.115	 6.241524e-08	9	CTD-3252C9.4
GPNMB.6	 2.754811e-12	-0.8798649	0.595	0.698	 6.685100e-08	9	GPNMB
UCHL1.4	 2.801669e-12	-0.5865689	0.817	0.916	 6.798809e-08	9	UCHL1
RAMP2.6	 2.981615e-12	-0.6572491	0.175	0.482	 7.235485e-08	9	RAMP2
RP11-166D19.1.1	 3.115731e-12	 0.3536809	0.413	0.201	 7.560946e-08	9	RP11-166D19.1
ENPP5.7	 3.237206e-12	-0.7431910	0.159	0.464	 7.855727e-08	9	ENPP5
OLIG1.9	 4.115474e-12	-1.0118162	0.056	0.265	 9.987020e-08	9	OLIG1
FHL1	 4.851455e-12	 0.3779622	0.619	0.466	 1.177303e-07	9	FHL1
GLUL.9	 5.553231e-12	-0.6009123	0.944	0.893	 1.347602e-07	9	GLUL
ZFP36L1.6	 7.624719e-12	 0.3208708	0.992	0.833	 1.850291e-07	9	ZFP36L1
RAMP1.5	 7.697619e-12	 0.4320714	0.508	0.307	 1.867981e-07	9	RAMP1
ANXA2.5	 1.278310e-11	-0.6745122	0.151	0.449	 3.102075e-07	9	ANXA2
TMSB4X.4	 1.377279e-11	-0.5714336	1.000	0.989	 3.342243e-07	9	TMSB4X
TRIM63.6	 1.466175e-11	-0.5489737	0.016	0.267	 3.557967e-07	9	TRIM63
PLCD3.1	 1.711255e-11	 0.3060322	0.381	0.219	 4.152703e-07	9	PLCD3
CITED1.1	 1.762760e-11	 0.5239020	0.325	0.110	 4.277691e-07	9	CITED1
PEA15.5	 1.912975e-11	 0.3542351	0.929	0.730	 4.642217e-07	9	PEA15
NDRG2.6	 2.190519e-11	 0.3550266	0.929	0.713	 5.315732e-07	9	NDRG2
FRMD5	 2.251106e-11	 0.2703292	0.278	0.116	 5.462758e-07	9	FRMD5
UQCRB.2	 2.262913e-11	-0.3764528	0.984	0.968	 5.491411e-07	9	UQCRB
B3GLCT	 2.813199e-11	 0.3321193	0.365	0.167	 6.826789e-07	9	B3GLCT
SLC2A1.1	 4.764093e-11	-0.3085181	0.008	0.221	 1.156102e-06	9	SLC2A1
PLN.5	 5.058262e-11	-0.5356666	0.056	0.330	 1.227488e-06	9	PLN
ZIC1.3	 5.301091e-11	 0.3880384	0.500	0.335	 1.286416e-06	9	ZIC1
RP11-887P2.5.7	 5.552216e-11	-0.4909818	0.032	0.304	 1.347356e-06	9	RP11-887P2.5
FBXO32.7	 1.100637e-10	-0.6932969	0.643	0.726	 2.670915e-06	9	FBXO32
C2.6	 1.306511e-10	-0.3863882	0.056	0.313	 3.170510e-06	9	C2
TSC22D3.5	 1.497777e-10	-0.5361544	0.254	0.558	 3.634656e-06	9	TSC22D3
LTBP3.2	 1.644465e-10	 0.4039616	0.571	0.358	 3.990622e-06	9	LTBP3
GLG1	 1.668289e-10	 0.3348837	0.484	0.317	 4.048436e-06	9	GLG1
SQSTM1.6	 2.059916e-10	-0.3412023	0.960	0.847	 4.998799e-06	9	SQSTM1
PNRC1.6	 2.087960e-10	 0.3441221	0.897	0.666	 5.066852e-06	9	PNRC1
COX7C.1	 2.128099e-10	-0.3733993	0.960	0.993	 5.164257e-06	9	COX7C
CAMK2D	 3.691314e-10	 0.2597584	0.357	0.275	 8.957711e-06	9	CAMK2D
NDFIP1	 3.831174e-10	 0.3007599	0.825	0.712	 9.297109e-06	9	NDFIP1
PLEC	 3.901899e-10	 0.2975932	0.365	0.151	 9.468739e-06	9	PLEC
TSPAN3.1	 3.956418e-10	 0.2666805	0.992	0.918	 9.601039e-06	9	TSPAN3
HOXD10	 4.160772e-10	 0.3452687	0.429	0.229	 1.009694e-05	9	HOXD10
QPRT.5	 4.245195e-10	-0.3069467	0.032	0.276	 1.030181e-05	9	QPRT
SOCS3.6	 4.270965e-10	 0.5255228	0.516	0.286	 1.036435e-05	9	SOCS3
MYLK.8	 4.657058e-10	-1.1590292	0.619	0.720	 1.130128e-05	9	MYLK
TNFSF13B	 4.771291e-10	 0.2632155	0.270	0.101	 1.157849e-05	9	TNFSF13B
CKS2.2	 5.198645e-10	-0.5502719	0.651	0.753	 1.261555e-05	9	CKS2
IFIT2.5	 5.339133e-10	 0.4510301	0.341	0.173	 1.295647e-05	9	IFIT2
ADCY2	 6.077419e-10	 0.2555370	0.254	0.088	 1.474807e-05	9	ADCY2
COX8A.1	 6.191659e-10	-0.3439527	0.984	0.994	 1.502530e-05	9	COX8A
SORBS1	 7.388675e-10	 0.2767883	0.302	0.138	 1.793010e-05	9	SORBS1
SLC2A3.2	 7.527921e-10	 0.3912412	0.349	0.138	 1.826801e-05	9	SLC2A3
TMPRSS5.7	 7.903794e-10	-0.5205285	0.230	0.514	 1.918014e-05	9	TMPRSS5
JUNB.7	 8.079556e-10	 0.4107440	0.905	0.729	 1.960666e-05	9	JUNB
CD81.1	 8.425662e-10	 0.3162787	0.556	0.463	 2.044655e-05	9	CD81
SEPP1.5	 9.564522e-10	-0.3680734	0.016	0.237	 2.321023e-05	9	SEPP1
SLC16A9.1	 9.714695e-10	 0.3543945	0.333	0.146	 2.357465e-05	9	SLC16A9
TSC22D4.7	 1.160115e-09	 0.2507496	0.992	0.855	 2.815251e-05	9	TSC22D4
GLCCI1.9	 1.266811e-09	-0.4473413	0.175	0.380	 3.074170e-05	9	GLCCI1
PLPPR1.2	 1.413802e-09	-0.2797494	0.008	0.208	 3.430874e-05	9	PLPPR1
CADM1.1	 1.436274e-09	-0.3318540	0.103	0.379	 3.485407e-05	9	CADM1
FJX1	 1.466477e-09	 0.3171601	0.357	0.142	 3.558699e-05	9	FJX1
BCAN.5	 1.504341e-09	 0.5377676	0.984	0.879	 3.650584e-05	9	BCAN
CYSTM1.8	 1.779945e-09	-0.4003674	0.833	0.781	 4.319393e-05	9	CYSTM1
BAALC.6	 2.978325e-09	 0.3662455	0.690	0.513	 7.227502e-05	9	BAALC
COX6A1.2	 3.075334e-09	-0.3196659	0.984	0.999	 7.462914e-05	9	COX6A1
FN1.4	 3.723112e-09	-0.8077208	0.079	0.305	 9.034876e-05	9	FN1
MAPT.3	 3.848121e-09	 0.3513749	0.690	0.544	 9.338236e-05	9	MAPT
BEX1.6	 3.994698e-09	 0.3965573	0.944	0.760	 9.693932e-05	9	BEX1
MAP1B.2	 4.066959e-09	 0.4003930	0.992	0.945	 9.869289e-05	9	MAP1B
NFIA.1	 4.423995e-09	 0.3109485	0.651	0.551	 1.073571e-04	9	NFIA
COX6C.1	 4.941098e-09	-0.3204715	0.992	0.996	 1.199056e-04	9	COX6C
LGALS1.7	 5.487155e-09	-0.7046842	0.302	0.544	 1.331568e-04	9	LGALS1
TUBA1B.8	 6.090562e-09	-0.5194162	1.000	0.981	 1.477997e-04	9	TUBA1B
NDUFA6.3	 6.404508e-09	-0.3698466	0.746	0.827	 1.554182e-04	9	NDUFA6
COX7A2.3	 6.871030e-09	-0.3657945	0.960	0.988	 1.667393e-04	9	COX7A2
RP1-50J22.4.4	 6.932495e-09	-0.3166153	0.008	0.196	 1.682309e-04	9	RP1-50J22.4
CAPN5.1	 6.979159e-09	 0.3333243	0.429	0.243	 1.693633e-04	9	CAPN5
PFKFB2.8	 8.043662e-09	-0.3980907	0.651	0.646	 1.951955e-04	9	PFKFB2
SMAD9.1	 8.109255e-09	 0.3135283	0.357	0.217	 1.967873e-04	9	SMAD9
TUBB.7	 8.843254e-09	-0.4970775	0.921	0.934	 2.145992e-04	9	TUBB
CHPT1.5	 9.186227e-09	-0.4242373	0.135	0.421	 2.229222e-04	9	CHPT1
UBE2C.9	 9.315042e-09	-0.7018402	0.032	0.212	 2.260481e-04	9	UBE2C
SMYD3.7	 9.315906e-09	-0.4246937	0.762	0.722	 2.260691e-04	9	SMYD3
CSRP2.7	 9.422604e-09	-0.7759297	0.524	0.672	 2.286583e-04	9	CSRP2
SLC1A3.5	 9.438797e-09	 0.3710977	0.548	0.321	 2.290513e-04	9	SLC1A3
FAM181B.5	 9.912806e-09	 0.3744059	0.762	0.611	 2.405541e-04	9	FAM181B
PDE8B.5	 1.067995e-08	-0.4001129	0.119	0.392	 2.591703e-04	9	PDE8B
LAPTM4A.6	 1.324223e-08	-0.3545985	0.952	0.913	 3.213492e-04	9	LAPTM4A
MT-CO2.7	 1.361758e-08	 0.5586021	0.889	0.687	 3.304579e-04	9	MT-CO2
ABRACL.3	 1.412154e-08	-0.3602502	0.103	0.375	 3.426873e-04	9	ABRACL
ASTN2.5	 1.464352e-08	-0.4557807	0.135	0.410	 3.553544e-04	9	ASTN2
GADD45G.6	 1.472038e-08	-0.5254475	0.532	0.661	 3.572195e-04	9	GADD45G
DNM1	 1.649821e-08	 0.2738689	0.302	0.141	 4.003620e-04	9	DNM1
RRM2.9	 1.915669e-08	-0.3395659	0.008	0.153	 4.648755e-04	9	RRM2
PPA1.5	 1.926456e-08	-0.5656183	0.960	0.918	 4.674932e-04	9	PPA1
PRR34-AS1	 1.961272e-08	-0.2849385	0.071	0.314	 4.759419e-04	9	PRR34-AS1
AC022182.3.4	 2.004225e-08	-0.3266301	0.048	0.285	 4.863653e-04	9	AC022182.3
ATF3.7	 2.134296e-08	-0.4878231	0.754	0.680	 5.179295e-04	9	ATF3
TMOD3.4	 2.419761e-08	-0.3077525	0.079	0.331	 5.872033e-04	9	TMOD3
HABP4	 2.567643e-08	 0.2773110	0.397	0.216	 6.230899e-04	9	HABP4
NUPR1.7	 2.604401e-08	-0.5008439	0.246	0.503	 6.320100e-04	9	NUPR1
CCND2.9	 2.621403e-08	-0.5792226	0.635	0.567	 6.361359e-04	9	CCND2
PSRC1.1	 2.733310e-08	 0.3409837	0.452	0.252	 6.632924e-04	9	PSRC1
UBE2T.9	 2.884298e-08	-0.3510256	0.048	0.228	 6.999326e-04	9	UBE2T
SOD1.4	 3.079360e-08	-0.5470923	0.960	0.944	 7.472682e-04	9	SOD1
RAB7A.6	 3.274612e-08	-0.3465812	0.881	0.853	 7.946501e-04	9	RAB7A
LINC01088.4	 3.413637e-08	-0.2979612	0.008	0.188	 8.283873e-04	9	LINC01088
HLA-A.8	 3.517231e-08	-0.5136121	0.944	0.896	 8.535264e-04	9	HLA-A
HLA-B.8	 3.528196e-08	-0.4603959	0.683	0.686	 8.561873e-04	9	HLA-B
EPB41L1.4	 3.541800e-08	-0.3663161	0.071	0.308	 8.594887e-04	9	EPB41L1
CPNE1	 3.632784e-08	 0.2845401	0.484	0.306	 8.815677e-04	9	CPNE1
SRP14.1	 3.762098e-08	-0.2900016	0.992	0.996	 9.129483e-04	9	SRP14
HMGB3.2	 3.871183e-08	-0.3369617	0.103	0.340	 9.394199e-04	9	HMGB3
HMGN2.9	 4.157518e-08	-0.6893174	0.651	0.676	 1.008905e-03	9	HMGN2
CHI3L2.6	 4.251055e-08	-0.5228790	0.079	0.321	 1.031603e-03	9	CHI3L2
SAP30BP	 4.270017e-08	 0.2636328	0.524	0.427	 1.036205e-03	9	SAP30BP
CAV1.5	 4.751809e-08	-0.5334686	0.492	0.613	 1.153122e-03	9	CAV1
HSPA8	 4.900315e-08	-0.3178137	0.944	0.968	 1.189160e-03	9	HSPA8
CST3.6	 5.324929e-08	 0.3026493	0.976	0.888	 1.292201e-03	9	CST3
COX6A1P2.3	 5.737082e-08	-0.3354282	0.968	0.990	 1.392218e-03	9	COX6A1P2
SYPL1.5	 6.037744e-08	-0.4101341	0.151	0.409	 1.465179e-03	9	SYPL1
NFKBIA.5	 6.089694e-08	 0.3940550	0.937	0.790	 1.477786e-03	9	NFKBIA
LIMA1.1	 6.628923e-08	-0.3160476	0.230	0.494	 1.608641e-03	9	LIMA1
OLIG2.8	 6.758697e-08	-0.4018792	0.040	0.189	 1.640133e-03	9	OLIG2
ID1.2	 6.852860e-08	 0.3569285	0.349	0.159	 1.662983e-03	9	ID1
CHCHD10.4	 7.062303e-08	-0.5289634	0.143	0.400	 1.713809e-03	9	CHCHD10
TMEM132B	 7.105546e-08	 0.3087630	0.492	0.346	 1.724303e-03	9	TMEM132B
ATP2B4.4	 9.314820e-08	 0.3482486	0.563	0.376	 2.260427e-03	9	ATP2B4
HEY1.3	 9.379869e-08	 0.3156953	0.413	0.297	 2.276213e-03	9	HEY1
MYLIP.6	 9.649607e-08	-0.4108412	0.143	0.359	 2.341670e-03	9	MYLIP
IP6K2.3	 9.780924e-08	 0.3059267	0.643	0.477	 2.373537e-03	9	IP6K2
MTCH2	 1.034615e-07	-0.2822665	0.183	0.447	 2.510699e-03	9	MTCH2
TUBA4A.4	 1.112374e-07	-0.2525072	0.032	0.239	 2.699399e-03	9	TUBA4A
COLGALT2.1	 1.118649e-07	-0.2799341	0.119	0.330	 2.714626e-03	9	COLGALT2
MLLT11.7	 1.166302e-07	-0.3704943	0.579	0.686	 2.830264e-03	9	MLLT11
NPC2.6	 1.186361e-07	-0.3664331	0.825	0.777	 2.878942e-03	9	NPC2
LUC7L3.1	 1.433995e-07	 0.3402258	0.778	0.669	 3.479876e-03	9	LUC7L3
HMGB2.9	 1.631353e-07	-0.7430106	0.294	0.455	 3.958805e-03	9	HMGB2
MARK3	 1.861318e-07	 0.2984638	0.444	0.322	 4.516861e-03	9	MARK3
TRIP6.4	 1.904045e-07	-0.2921037	0.048	0.264	 4.620547e-03	9	TRIP6
FTL.2	 2.070441e-07	-0.3193660	0.992	0.998	 5.024340e-03	9	FTL
CALM1	 2.198510e-07	-0.2508985	0.913	0.900	 5.335124e-03	9	CALM1
HES6.9	 2.287427e-07	-0.4580199	0.135	0.308	 5.550899e-03	9	HES6
CACNG7.3	 2.289309e-07	 0.3258606	0.429	0.203	 5.555465e-03	9	CACNG7
RPS19.8	 2.492588e-07	 0.3039437	1.000	0.976	 6.048763e-03	9	RPS19
MGLL.5	 2.584883e-07	-0.4620899	0.151	0.411	 6.272737e-03	9	MGLL
SERINC2	 2.731234e-07	-0.2584559	0.056	0.265	 6.627885e-03	9	SERINC2
FAM129B.4	 2.802674e-07	-0.2780005	0.048	0.245	 6.801249e-03	9	FAM129B
NPDC1	 2.961678e-07	 0.2899589	0.421	0.251	 7.187103e-03	9	NPDC1
C1orf54.4	 3.017413e-07	-0.3370516	0.087	0.319	 7.322356e-03	9	C1orf54
C15orf61	 3.197017e-07	-0.2903311	0.151	0.407	 7.758200e-03	9	C15orf61
H2AFZ.7	 3.501721e-07	-0.3073729	0.921	0.825	 8.497627e-03	9	H2AFZ
C1orf122.6	 3.573031e-07	-0.4580038	0.873	0.912	 8.670674e-03	9	C1orf122
PNISR	 3.905409e-07	 0.3132459	0.889	0.739	 9.477256e-03	9	PNISR
UBE2C.10	1.680338e-194	 2.3275327	1.000	0.171	4.077676e-190	10	UBE2C
KPNA2.7	9.972452e-191	 1.6421246	0.960	0.307	2.420015e-186	10	KPNA2
ARL6IP1.2	9.332598e-183	 1.4124589	0.960	0.536	2.264741e-178	10	ARL6IP1
PTTG1.10	3.430345e-176	 2.0448305	0.992	0.216	8.324417e-172	10	PTTG1
CCNB1.2	8.825225e-156	 1.5812883	0.936	0.093	2.141617e-151	10	CCNB1
CDC20.5	1.692590e-153	 1.5169635	0.960	0.076	4.107408e-149	10	CDC20
CENPF.10	3.938583e-137	 1.5395479	0.976	0.159	9.557759e-133	10	CENPF
TOP2A.10	1.397280e-134	 1.8128056	0.984	0.165	3.390779e-130	10	TOP2A
BIRC5.10	1.520268e-128	 1.6127263	0.960	0.156	3.689235e-124	10	BIRC5
CCNB2.6	3.355127e-127	 1.3509254	0.912	0.092	8.141887e-123	10	CCNB2
ASPM	3.503279e-126	 1.1395501	0.864	0.054	8.501408e-122	10	ASPM
TROAP.1	6.712730e-126	 1.3119463	0.888	0.082	1.628978e-121	10	TROAP
FAM64A.10	9.912608e-121	 1.2650055	0.960	0.105	2.405493e-116	10	FAM64A
KIF2C.1	3.962638e-115	 1.1791847	0.904	0.135	9.616133e-111	10	KIF2C
HMGB2.10	5.580760e-114	 1.6299400	1.000	0.425	1.354283e-109	10	HMGB2
UBE2S.7	7.300634e-113	 1.3115244	0.952	0.367	1.771645e-108	10	UBE2S
NUF2.7	6.142125e-112	 1.2595247	0.896	0.109	1.490509e-107	10	NUF2
CDKN3.1	2.816143e-105	 1.1596418	0.840	0.086	6.833934e-101	10	CDKN3
HN1.9	1.278881e-102	 1.3534580	1.000	0.745	 3.103461e-98	10	HN1
CENPA	8.104817e-101	 0.9360881	0.784	0.047	 1.966796e-96	10	CENPA
AURKA	1.076392e-100	 0.9393551	0.792	0.059	 2.612081e-96	10	AURKA
CDK1.8	2.708288e-100	 1.1870392	0.872	0.143	 6.572203e-96	10	CDK1
TPX2.5	6.115785e-100	 1.1498183	0.848	0.110	 1.484117e-95	10	TPX2
NUSAP1.10	 3.630186e-98	 1.2512324	0.920	0.129	 8.809372e-94	10	NUSAP1
BUB1B.1	 3.518402e-95	 1.0559846	0.848	0.093	 8.538106e-91	10	BUB1B
PLK1	 5.974755e-95	 0.8247713	0.696	0.028	 1.449894e-90	10	PLK1
TUBB4B.2	 9.211306e-95	 0.9762876	0.976	0.674	 2.235308e-90	10	TUBB4B
CKS1B.8	 1.457858e-89	 1.0961676	0.880	0.215	 3.537785e-85	10	CKS1B
SKA2.7	 6.338829e-89	 1.1655813	0.944	0.376	 1.538244e-84	10	SKA2
PRC1.4	 3.379312e-88	 1.1623540	0.768	0.103	 8.200576e-84	10	PRC1
CKS2.3	 7.755119e-88	 1.0525448	0.992	0.739	 1.881935e-83	10	CKS2
TACC3.1	 1.494454e-84	 0.9593325	0.816	0.094	 3.626591e-80	10	TACC3
PBK.1	 2.799894e-82	 0.9633332	0.840	0.104	 6.794502e-78	10	PBK
HMGN2.10	 3.318367e-82	 1.2245635	1.000	0.662	 8.052681e-78	10	HMGN2
RACGAP1.1	 2.133203e-80	 0.9182200	0.808	0.112	 5.176644e-76	10	RACGAP1
FAM83D	 3.521516e-80	 0.6682056	0.640	0.028	 8.545664e-76	10	FAM83D
HMGB1.8	 6.295282e-79	 1.0644674	1.000	0.947	 1.527676e-74	10	HMGB1
AURKB.10	 9.296200e-79	 1.0470476	0.832	0.116	 2.255909e-74	10	AURKB
NDC80.1	 2.602095e-78	 0.8392350	0.808	0.098	 6.314504e-74	10	NDC80
ECT2.1	 4.934140e-78	 0.8617078	0.776	0.109	 1.197368e-73	10	ECT2
CALM2	 1.001808e-77	 0.8445096	1.000	0.956	 2.431087e-73	10	CALM2
KIFC1.2	 1.964194e-77	 0.9199767	0.808	0.113	 4.766509e-73	10	KIFC1
PIF1	 6.107264e-77	 0.7886530	0.600	0.024	 1.482050e-72	10	PIF1
KNSTRN.1	 9.302551e-76	 0.8358761	0.720	0.088	 2.257450e-71	10	KNSTRN
DLGAP5	 9.585047e-76	 0.6861660	0.632	0.035	 2.326003e-71	10	DLGAP5
H2AFZ.8	 1.648991e-74	 1.0127882	1.000	0.822	 4.001607e-70	10	H2AFZ
HDGF.2	 1.792337e-74	 0.8936296	0.888	0.416	 4.349465e-70	10	HDGF
GTSE1.1	 6.495990e-73	 0.8042832	0.752	0.078	 1.576382e-68	10	GTSE1
CDCA8	 3.935761e-71	 0.8127595	0.640	0.053	 9.550911e-67	10	CDCA8
NEK2	 3.334794e-69	 0.5587838	0.528	0.017	 8.092544e-65	10	NEK2
LSM5.2	 1.133308e-68	 0.8619267	0.864	0.337	 2.750198e-64	10	LSM5
FOXM1.9	 4.156645e-68	 0.8539837	0.848	0.135	 1.008693e-63	10	FOXM1
KIF20A	 3.655400e-67	 0.5531685	0.544	0.021	 8.870558e-63	10	KIF20A
DDX39A.4	 1.083104e-66	 0.9023551	0.872	0.320	 2.628368e-62	10	DDX39A
CENPE	 1.878388e-66	 0.6987550	0.608	0.038	 4.558285e-62	10	CENPE
CDCA3.1	 2.525776e-66	 0.7685719	0.648	0.059	 6.129302e-62	10	CDCA3
MXD3.2	 1.298646e-65	 0.9142651	0.768	0.114	 3.151424e-61	10	MXD3
KIF4A.1	 3.028944e-65	 0.7068275	0.656	0.059	 7.350338e-61	10	KIF4A
CASC5.1	 7.836061e-65	 0.6979759	0.688	0.075	 1.901577e-60	10	CASC5
KIF18B.1	 1.633573e-64	 0.7390660	0.704	0.077	 3.964192e-60	10	KIF18B
TUBA1B.9	 2.130732e-63	 0.9340672	1.000	0.981	 5.170648e-59	10	TUBA1B
SPAG5.1	 2.954874e-63	 0.7669843	0.744	0.099	 7.170594e-59	10	SPAG5
GAS2L3	 7.693044e-63	 0.5802954	0.560	0.033	 1.866871e-58	10	GAS2L3
CLU.6	 9.087924e-62	-2.1826090	0.560	0.933	 2.205367e-57	10	CLU
ANP32E.1	 4.008453e-61	 0.8700761	0.840	0.225	 9.727313e-57	10	ANP32E
UBE2T.10	 4.552196e-61	 0.8531868	0.880	0.193	 1.104681e-56	10	UBE2T
TMPO.8	 1.358411e-60	 1.0682966	0.888	0.292	 3.296455e-56	10	TMPO
LMNB1.7	 4.047683e-60	 0.8686729	0.800	0.170	 9.822513e-56	10	LMNB1
HMGB3.3	 1.006866e-59	 0.8251170	0.864	0.308	 2.443362e-55	10	HMGB3
MKI67.1	 2.221790e-59	 0.6917526	0.672	0.073	 5.391617e-55	10	MKI67
TTK	 4.561911e-59	 0.6111742	0.568	0.041	 1.107039e-54	10	TTK
SMC4.6	 6.589814e-59	 0.9076613	0.904	0.337	 1.599150e-54	10	SMC4
LMO1.5	 8.435161e-58	 0.8899859	0.744	0.123	 2.046961e-53	10	LMO1
SGOL2	 1.868782e-57	 0.6251119	0.632	0.070	 4.534974e-53	10	SGOL2
ARHGAP11A	 4.127599e-57	 0.5692296	0.584	0.048	 1.001644e-52	10	ARHGAP11A
NCAPG.1	 1.210876e-53	 0.7118925	0.632	0.075	 2.938433e-49	10	NCAPG
PSRC1.2	 1.639198e-53	 0.7866151	0.840	0.236	 3.977842e-49	10	PSRC1
S100A6.8	 2.011800e-53	-1.8848781	0.664	0.931	 4.882034e-49	10	S100A6
BUB1	 2.177827e-53	 0.5548038	0.512	0.041	 5.284932e-49	10	BUB1
TUBB.8	 6.545465e-53	 0.8416591	1.000	0.931	 1.588388e-48	10	TUBB
PTGDS.9	 6.880382e-53	-2.2066539	0.528	0.879	 1.669662e-48	10	PTGDS
H1FX.8	 3.182677e-52	 0.9768288	0.944	0.370	 7.723402e-48	10	H1FX
KIF23	 3.968761e-52	 0.6072238	0.560	0.051	 9.630992e-48	10	KIF23
APOE.9	 1.922143e-51	-2.3082283	0.416	0.865	 4.664464e-47	10	APOE
RAN.7	 3.603365e-51	 0.6917368	1.000	0.919	 8.744286e-47	10	RAN
RAD21.1	 6.832626e-51	 0.7400627	0.816	0.342	 1.658073e-46	10	RAD21
CEP55	 2.845417e-50	 0.4559127	0.440	0.021	 6.904973e-46	10	CEP55
SQSTM1.7	 2.361016e-49	-1.2807328	0.368	0.872	 5.729478e-45	10	SQSTM1
CRYAB.7	 3.391969e-49	-2.1120825	0.856	0.981	 8.231291e-45	10	CRYAB
MT2A.6	 8.269808e-49	-2.0245395	0.640	0.932	 2.006834e-44	10	MT2A
DBF4.1	 1.233077e-48	 0.6828051	0.656	0.135	 2.992308e-44	10	DBF4
CKAP5.1	 3.337924e-48	 0.6855782	0.720	0.223	 8.100141e-44	10	CKAP5
PSAP.7	 2.223843e-47	-1.3081859	0.840	0.969	 5.396601e-43	10	PSAP
SOX11.10	 2.609210e-47	 0.9271955	0.944	0.375	 6.331770e-43	10	SOX11
SAT1.7	 1.434385e-46	-1.7192810	0.360	0.861	 3.480822e-42	10	SAT1
REEP4	 1.480628e-46	 0.4985586	0.440	0.036	 3.593039e-42	10	REEP4
CDC25C	 1.584249e-46	 0.4588351	0.472	0.032	 3.844497e-42	10	CDC25C
SPARCL1.6	 4.608034e-46	-1.6186389	0.344	0.843	 1.118232e-41	10	SPARCL1
NUCKS1.4	 1.095702e-45	 0.6835569	0.992	0.863	 2.658941e-41	10	NUCKS1
SPC25.1	 3.278390e-45	 0.5501638	0.544	0.057	 7.955669e-41	10	SPC25
MAD2L1.1	 2.573737e-44	 0.6604038	0.656	0.117	 6.245687e-40	10	MAD2L1
H2AFV.2	 2.770398e-44	 0.6722375	0.896	0.702	 6.722925e-40	10	H2AFV
KIF20B	 4.485454e-44	 0.5478687	0.528	0.058	 1.088485e-39	10	KIF20B
CKAP2L	 4.511638e-44	 0.4832714	0.504	0.046	 1.094839e-39	10	CKAP2L
C12orf57.9	 4.560423e-44	 0.8188114	0.976	0.699	 1.106678e-39	10	C12orf57
DCAF7	 1.007640e-43	 0.6650451	0.824	0.350	 2.445240e-39	10	DCAF7
KIF11.1	 1.669465e-43	 0.5594629	0.576	0.077	 4.051290e-39	10	KIF11
CKB.8	 2.260705e-43	 0.8111035	1.000	0.952	 5.486053e-39	10	CKB
HP1BP3	 2.594330e-43	 0.6671508	0.856	0.459	 6.295661e-39	10	HP1BP3
DCTN3.1	 3.285091e-43	 0.6306529	0.952	0.678	 7.971929e-39	10	DCTN3
PTTG3P	 3.578572e-43	 0.3854408	0.416	0.025	 8.684121e-39	10	PTTG3P
GSN.10	 3.721120e-43	-1.0261032	0.120	0.709	 9.030042e-39	10	GSN
TMSB15A.9	 1.258359e-42	 0.8867566	0.896	0.337	 3.053661e-38	10	TMSB15A
ESPL1	 2.990400e-42	 0.4683217	0.488	0.047	 7.256803e-38	10	ESPL1
FTH1.8	 4.347147e-42	-0.9864183	1.000	0.999	 1.054922e-37	10	FTH1
SPC24.1	 2.275775e-41	 0.5837382	0.656	0.118	 5.522622e-37	10	SPC24
CDKN2C.1	 2.934963e-41	 0.6655667	0.904	0.581	 7.122274e-37	10	CDKN2C
HNRNPA1.7	 3.350564e-41	 0.6521766	1.000	0.936	 8.130815e-37	10	HNRNPA1
OIP5	 3.837706e-41	 0.4594376	0.472	0.044	 9.312961e-37	10	OIP5
