	0	1	2	3	4	5	6	7	8	9	10	11	12
IFRD2	0.0369843527738265	0.0254872563718141	0.0201834862385321	0.0296495956873315	0.0220385674931129	0.0226415094339623	0.0239043824701195	0.0368663594470046	0.0736196319018405	0	0.0285714285714286	0.0377358490566038	0
ZNF77	0.0042674253200569	0.0104947526236882	0.0036697247706422	0.0188679245283019	0.0137741046831956	0.00377358490566038	0.00398406374501992	0.00460829493087558	0	0	0	0	0
GADD45A	0.0896159317211949	0.0899550224887556	0.0330275229357798	0.0673854447439353	0.53168044077135	0.2	0.223107569721116	0.15668202764977	0.0736196319018405	0.123287671232877	0.0857142857142857	0.0188679245283019	0.185185185185185
PDCD5	0.275960170697013	0.302848575712144	0.0917431192660551	0.291105121293801	0.203856749311295	0.267924528301887	0.243027888446215	0.294930875576037	0.269938650306748	0.191780821917808	0.157142857142857	0.245283018867925	0.148148148148148
TMEM150B	0	0	0.0036697247706422	0.00269541778975741	0	0	0	0.00460829493087558	0.00613496932515337	0	0	0	0
ATP5I	0.722617354196301	0.745127436281859	0.510091743119266	0.652291105121294	0.49862258953168	0.660377358490566	0.577689243027888	0.631336405529954	0.809815950920245	0.301369863013699	0.485714285714286	0.792452830188679	0.518518518518518
RP11-77H9.8	0	0.00449775112443778	0	0	0.00275482093663912	0	0	0.00921658986175115	0	0	0	0	0
PRPF40A	0.110953058321479	0.145427286356822	0.0697247706422018	0.1455525606469	0.0798898071625344	0.0943396226415094	0.0756972111553785	0.147465437788018	0.110429447852761	0.123287671232877	0.0857142857142857	0.113207547169811	0.0740740740740741
MADD	0.027027027027027	0.0359820089955022	0.0311926605504587	0.032345013477089	0.0413223140495868	0.0226415094339623	0.0438247011952191	0.0230414746543779	0.0552147239263804	0.0273972602739726	0.0142857142857143	0.0377358490566038	0.0740740740740741
C15orf39	0.00711237553342817	0.0119940029985007	0.0128440366972477	0.00808625336927224	0.046831955922865	0.00377358490566038	0.00398406374501992	0.0184331797235023	0.00613496932515337	0.0273972602739726	0.0428571428571429	0	0
SH3PXD2A	0.0085348506401138	0.0194902548725637	0.0146788990825688	0.0107816711590297	0.0303030303030303	0.0150943396226415	0.0119521912350598	0.00921658986175115	0.0245398773006135	0.0273972602739726	0.0428571428571429	0	0
ASTN2	0.00711237553342817	0.0104947526236882	0.0018348623853211	0.00269541778975741	0.0165289256198347	0.0113207547169811	0.0278884462151394	0.0184331797235023	0.00613496932515337	0	0	0	0
BCL6	0.0497866287339972	0.0419790104947526	0.0770642201834862	0.0754716981132075	0.140495867768595	0.0754716981132075	0.0756972111553785	0.0737327188940092	0.0429447852760736	0.0410958904109589	0.0571428571428571	0.0377358490566038	0
AC004383.3	0	0.00599700149925037	0	0	0.00275482093663912	0	0	0	0.00613496932515337	0	0	0	0
IPO5P1	0.00284495021337127	0.00599700149925037	0.0036697247706422	0.00808625336927224	0.00550964187327824	0.00754716981132075	0.0119521912350598	0.00921658986175115	0	0.0136986301369863	0	0.0188679245283019	0
TRIM7	0.00568990042674253	0.00299850074962519	0	0.00808625336927224	0.00826446280991736	0.0113207547169811	0.00398406374501992	0	0	0	0	0	0
TMEM133	0.0213371266002845	0.0149925037481259	0.0055045871559633	0.0161725067385445	0.0192837465564738	0.0113207547169811	0.0199203187250996	0.0414746543778802	0.0306748466257669	0.0410958904109589	0.0857142857142857	0.0188679245283019	0
ZNF71	0.00711237553342817	0.00149925037481259	0.0036697247706422	0.032345013477089	0.00550964187327824	0.00754716981132075	0.0119521912350598	0.00460829493087558	0.0245398773006135	0.0273972602739726	0	0.0188679245283019	0.037037037037037
PTK7	0.0113798008534851	0.0254872563718141	0.0018348623853211	0.00269541778975741	0.0137741046831956	0.0188679245283019	0.0278884462151394	0.0230414746543779	0	0.0410958904109589	0.0142857142857143	0	0
FOXRED2	0.0611664295874822	0.0764617691154423	0.018348623853211	0.0377358490566038	0.107438016528926	0.0716981132075472	0.0717131474103586	0.0783410138248848	0.122699386503067	0.0273972602739726	0.0428571428571429	0.0754716981132075	0.0740740740740741
ZNF835	0.00711237553342816	0.0104947526236882	0.0018348623853211	0.0161725067385445	0.0110192837465565	0.0113207547169811	0.0119521912350598	0.0184331797235023	0	0	0	0.0188679245283019	0
ANKRD35	0.00995732574679943	0.0284857571214393	0.0201834862385321	0.0188679245283019	0.0495867768595041	0.0226415094339623	0.00796812749003984	0.00460829493087558	0.0122699386503067	0	0	0.0377358490566038	0
TBL1XR1	0.085348506401138	0.0974512743628186	0.0917431192660551	0.0619946091644205	0.0413223140495868	0.0867924528301887	0.0557768924302789	0.0645161290322581	0.0674846625766871	0.150684931506849	0.114285714285714	0.0377358490566038	0
TRAFD1	0.0256045519203414	0.0224887556221889	0.0146788990825688	0.0485175202156334	0.0330578512396694	0.0377358490566038	0.0398406374501992	0.0460829493087558	0.0245398773006135	0	0.0285714285714286	0.0566037735849057	0
TMEM11	0.0455192034139403	0.0494752623688156	0.036697247706422	0.0727762803234501	0.0275482093663912	0.0415094339622641	0.0398406374501992	0.0138248847926267	0.0797546012269939	0.0410958904109589	0	0.0943396226415094	0.111111111111111
RPL23AP14	0.0184921763869132	0.00899550224887556	0.0036697247706422	0.00808625336927224	0.00275482093663912	0	0.00398406374501992	0.00921658986175115	0.00613496932515337	0	0	0	0.0740740740740741
PINX1	0.0284495021337127	0.0299850074962519	0.0055045871559633	0.032345013477089	0.0303030303030303	0.0226415094339623	0.0199203187250996	0.0230414746543779	0.0245398773006135	0	0.0285714285714286	0.0188679245283019	0
CSF1	0.0241820768136558	0.0239880059970015	0.0788990825688073	0.0134770889487871	0.104683195592286	0.0339622641509434	0.0836653386454183	0.0414746543778802	0.0613496932515337	0.0547945205479452	0.0285714285714286	0	0.037037037037037
ANGEL1	0.0113798008534851	0.0119940029985007	0.0165137614678899	0.0215633423180593	0.0165289256198347	0.0113207547169811	0.0239043824701195	0.00921658986175115	0	0.0136986301369863	0	0.0188679245283019	0
TOMM70A	0.0241820768136558	0.0269865067466267	0.0348623853211009	0.0242587601078167	0.0220385674931129	0.0150943396226415	0.0318725099601594	0.0138248847926267	0.0184049079754601	0.0684931506849315	0.0857142857142857	0	0
RP11-484D2.3	0.00995732574679943	0.0239880059970015	0.0018348623853211	0.00269541778975741	0.0110192837465565	0.0113207547169811	0.00796812749003984	0.0138248847926267	0.00613496932515337	0	0.0285714285714286	0	0.037037037037037
ASB5	0.00142247510668563	0	0.0018348623853211	0	0.00275482093663912	0	0.00398406374501992	0	0	0	0	0.0188679245283019	0
RP11-849I19.1	0.135135135135135	0.119940029985007	0.0201834862385321	0.0727762803234501	0.09366391184573	0.0792452830188679	0.099601593625498	0.129032258064516	0.0613496932515337	0.0136986301369863	0.0285714285714286	0.0566037735849057	0.111111111111111
FBXO17	0.0256045519203414	0.0314842578710645	0	0.0188679245283019	0.0495867768595041	0.0113207547169811	0.051792828685259	0.0276497695852535	0.049079754601227	0	0.0142857142857143	0.0188679245283019	0
FJX1	0.0298719772403983	0.0224887556221889	0.0073394495412844	0.0592991913746631	0.0330578512396694	0.0188679245283019	0.0318725099601594	0.0276497695852535	0.00613496932515337	0.0958904109589041	0.0714285714285714	0	0.0740740740740741
HNRNPH2	0.0896159317211949	0.0689655172413793	0.0623853211009174	0.110512129380054	0.0798898071625344	0.0679245283018868	0.0637450199203187	0.101382488479263	0.049079754601227	0.0958904109589041	0.0714285714285714	0.0377358490566038	0.037037037037037
P2RX7	0.0142247510668563	0.0269865067466267	0.0385321100917431	0.0512129380053908	0.0220385674931129	0.0264150943396226	0.0239043824701195	0.0276497695852535	0.0122699386503067	0.0410958904109589	0.0142857142857143	0	0
TMEM31	0.00142247510668563	0.0104947526236882	0.0018348623853211	0.00269541778975741	0	0	0	0	0	0	0	0	0
EEF1A1P7	0.0355618776671408	0.0299850074962519	0.0146788990825688	0.032345013477089	0.0303030303030303	0.0226415094339623	0.0358565737051793	0.0368663594470046	0.0552147239263804	0.0136986301369863	0.0142857142857143	0.0754716981132075	0
F2RL1	0.0042674253200569	0.00149925037481259	0	0.00539083557951483	0.0110192837465565	0	0.00398406374501992	0	0.00613496932515337	0.0136986301369863	0	0	0
ZFP14	0.0085348506401138	0.0254872563718141	0.0055045871559633	0.0377358490566038	0.00826446280991736	0.0150943396226415	0.0119521912350598	0.0184331797235023	0.0122699386503067	0	0.0142857142857143	0.0943396226415094	0
RP11-647K16.1	0	0.00149925037481259	0	0	0	0.00377358490566038	0	0.00460829493087558	0.00613496932515337	0	0	0	0
STT3B	0.0768136557610242	0.0734632683658171	0.055045871559633	0.0377358490566038	0.0716253443526171	0.0716981132075472	0.047808764940239	0.0506912442396313	0.0674846625766871	0.0547945205479452	0.0285714285714286	0.0377358490566038	0.037037037037037
SCD	0.0440967283072546	0.0434782608695652	0.0752293577981651	0.16711590296496	0.132231404958678	0.030188679245283	0.0637450199203187	0.0276497695852535	0.049079754601227	0.0273972602739726	0.0285714285714286	0.0188679245283019	0.0740740740740741
LRRC47	0.0440967283072546	0.0419790104947526	0.0348623853211009	0.0431266846361186	0.0330578512396694	0.0490566037735849	0.0557768924302789	0.0460829493087558	0.049079754601227	0.0136986301369863	0.0285714285714286	0.113207547169811	0.111111111111111
DGKZ	0.0113798008534851	0.0119940029985007	0.0201834862385321	0.0215633423180593	0.0358126721763085	0.0188679245283019	0.0318725099601594	0.0506912442396313	0.0306748466257669	0.0136986301369863	0.0285714285714286	0.0188679245283019	0.037037037037037
EEF1E1	0.0298719772403983	0.0239880059970015	0.0220183486238532	0.032345013477089	0.046831955922865	0.0452830188679245	0.0318725099601594	0.032258064516129	0.0306748466257669	0.0410958904109589	0.0285714285714286	0.0377358490566038	0
RP11-471L13.3	0.0170697012802276	0.0194902548725637	0.0055045871559633	0.0107816711590297	0.0165289256198347	0.0188679245283019	0.0119521912350598	0.0184331797235023	0.0122699386503067	0	0.0428571428571429	0.0377358490566038	0
RP11-112N23.1	0.266002844950213	0.218890554722639	0.108256880733945	0.231805929919137	0.107438016528926	0.249056603773585	0.163346613545817	0.202764976958525	0.184049079754601	0.178082191780822	0.214285714285714	0.150943396226415	0.296296296296296
OLFML2B	0.0042674253200569	0.00299850074962519	0.0587155963302752	0	0.00826446280991736	0	0.00398406374501992	0	0	0.0273972602739726	0.0571428571428571	0	0
ENPP4	0.00142247510668563	0.00149925037481259	0.0440366972477064	0	0	0.00377358490566038	0	0	0	0	0	0	0
RP11-30B1.1	0.0469416785206259	0.0584707646176912	0.0220183486238532	0.0404312668463612	0.0303030303030303	0.0415094339622641	0.0358565737051793	0.032258064516129	0.0613496932515337	0.0273972602739726	0.0714285714285714	0.0377358490566038	0.037037037037037
CRYM	0.0142247510668563	0.00899550224887556	0.0055045871559633	0.00269541778975741	0.00550964187327824	0.0113207547169811	0.0159362549800797	0.00921658986175115	0.0245398773006135	0	0.0142857142857143	0	0
SOX1	0.00711237553342817	0.0119940029985007	0	0.00808625336927224	0.0110192837465565	0	0.0159362549800797	0	0.00613496932515337	0	0	0.0188679245283019	0
SUB1P4	0.00142247510668563	0.00449775112443778	0.0018348623853211	0.00269541778975741	0	0.00377358490566038	0.00398406374501992	0	0	0	0	0	0
PRKACB	0.0355618776671408	0.0359820089955022	0.0568807339449541	0.0539083557951483	0.0550964187327824	0.0528301886792453	0.051792828685259	0.0368663594470046	0.0306748466257669	0.123287671232877	0.0285714285714286	0.0943396226415094	0
FAM135B	0	0	0.0018348623853211	0.00269541778975741	0.0165289256198347	0	0	0.00921658986175115	0	0	0	0	0
HNRNPDL	0.445234708392603	0.529235382308846	0.286238532110092	0.592991913746631	0.506887052341598	0.384905660377358	0.458167330677291	0.525345622119816	0.337423312883436	0.424657534246575	0.514285714285714	0.60377358490566	0.259259259259259
APBA2	0.0184921763869132	0.0284857571214393	0.0073394495412844	0.0539083557951482	0.0633608815426997	0.0226415094339623	0.0398406374501992	0.0414746543778802	0.0552147239263804	0	0.0142857142857143	0.0943396226415094	0
C21orf59	0.0753911806543385	0.0599700149925037	0.0220183486238532	0.0673854447439353	0.0716253443526171	0.10188679245283	0.0916334661354582	0.0967741935483871	0.0797546012269939	0.0684931506849315	0.0428571428571429	0.0566037735849057	0
RBMX2	0.069701280227596	0.0944527736131934	0.0220183486238532	0.0566037735849057	0.046831955922865	0.0566037735849057	0.0597609561752988	0.0921658986175115	0.0552147239263804	0.0410958904109589	0.0428571428571429	0.0943396226415094	0
RP13-150K15.1	0.00142247510668563	0.00149925037481259	0	0.00269541778975741	0	0.00377358490566038	0.00398406374501992	0.00460829493087558	0	0	0	0	0
GJA1	0.0782361308677098	0.047976011994003	0.0385321100917431	0.0431266846361186	1.43526170798898	0.2	0.314741035856574	0.124423963133641	0.049079754601227	0.602739726027397	0.0285714285714286	0.0188679245283019	0.037037037037037
FOSL2	0.0341394025604552	0.0254872563718141	0.168807339449541	0.0107816711590297	0.0964187327823691	0.0339622641509434	0.0398406374501992	0.0460829493087558	0.0184049079754601	0.301369863013699	0.157142857142857	0.0188679245283019	0
SMC4	0.0597439544807966	0.263868065967016	0.0605504587155963	0.0539083557951483	0.0413223140495868	0.0792452830188679	0.0796812749003984	0.0783410138248848	0.184049079754601	0.0547945205479452	0.0857142857142857	0.0377358490566038	0.037037037037037
GCN1	0.0881934566145092	0.0689655172413793	0.0477064220183486	0.0566037735849057	0.0413223140495868	0.0679245283018868	0.0557768924302789	0.0691244239631336	0.049079754601227	0.0684931506849315	0.0571428571428571	0.0943396226415094	0.111111111111111
STXBP1	0.0184921763869132	0.0179910044977511	0.0073394495412844	0.0269541778975741	0.0192837465564738	0.0226415094339623	0.0159362549800797	0.0138248847926267	0.0184049079754601	0.0958904109589041	0	0.0188679245283019	0
APCDD1	0.0455192034139403	0.0494752623688156	0.0110091743119266	0.0512129380053908	0.101928374655647	0.0226415094339623	0.0756972111553785	0.0506912442396313	0.0429447852760736	0.520547945205479	0.0857142857142857	0.0188679245283019	0.0740740740740741
FTO	0.0469416785206259	0.055472263868066	0.0146788990825688	0.0539083557951482	0.0550964187327824	0.060377358490566	0.0796812749003984	0.0599078341013825	0.0552147239263804	0.0273972602739726	0.0142857142857143	0.113207547169811	0.037037037037037
RP11-368N21.1	0.0142247510668563	0.0269865067466267	0.00917431192660551	0.00808625336927224	0.00826446280991736	0.0264150943396226	0.0119521912350598	0.0138248847926267	0.0245398773006135	0	0.0142857142857143	0.0188679245283019	0
MANF	0.139402560455192	0.125937031484258	0.0697247706422018	0.0566037735849057	0.0716253443526171	0.139622641509434	0.0677290836653386	0.0783410138248848	0.0797546012269939	0.0821917808219178	0.128571428571429	0.0754716981132075	0
CTB-20D2.1	0.00284495021337127	0.00299850074962519	0.0018348623853211	0	0	0	0	0.00460829493087558	0.0122699386503067	0.0136986301369863	0	0	0.037037037037037
PTPN11	0.0896159317211949	0.0629685157421289	0.0642201834862385	0.102425876010782	0.068870523415978	0.0905660377358491	0.103585657370518	0.0875576036866359	0.098159509202454	0.191780821917808	0.0857142857142857	0.207547169811321	0
S100A8	0.00284495021337127	0.00149925037481259	0.0807339449541284	0.00269541778975741	0	0	0.00796812749003984	0.00460829493087558	0	0.0136986301369863	0	0.0188679245283019	0
SMAGP	0.00284495021337127	0.00149925037481259	0	0.00539083557951483	0.00275482093663912	0.00377358490566038	0	0.00460829493087558	0.00613496932515337	0	0.0142857142857143	0	0
UBE3A	0.0369843527738265	0.0374812593703148	0.0293577981651376	0.0673854447439353	0.0440771349862259	0.030188679245283	0.047808764940239	0.0645161290322581	0.0368098159509202	0.0821917808219178	0.142857142857143	0.0188679245283019	0.037037037037037
AGBL5	0.015647226173542	0.0374812593703148	0.0110091743119266	0.0161725067385445	0.0165289256198347	0.00754716981132075	0.0318725099601594	0.032258064516129	0.0429447852760736	0.0273972602739726	0.0285714285714286	0	0
MGA	0.0128022759601707	0.0119940029985007	0.018348623853211	0.0350404312668464	0.0192837465564738	0.0226415094339623	0.0159362549800797	0.0184331797235023	0.00613496932515337	0.0136986301369863	0.0285714285714286	0.0188679245283019	0
RP4-785G19.2	0.00711237553342817	0.00749625187406297	0.0018348623853211	0.00808625336927224	0.00826446280991736	0.0113207547169811	0.00796812749003984	0.00460829493087558	0.00613496932515337	0.0136986301369863	0	0.0188679245283019	0.037037037037037
CNPPD1	0.0213371266002845	0.0434782608695652	0.0385321100917431	0.032345013477089	0.0247933884297521	0.030188679245283	0.0239043824701195	0.0276497695852535	0.0184049079754601	0.0136986301369863	0.0285714285714286	0.0754716981132075	0
NF2	0.0227596017069701	0.0374812593703148	0.0348623853211009	0.0404312668463612	0.0247933884297521	0.0339622641509434	0.047808764940239	0.0414746543778802	0.049079754601227	0.0273972602739726	0.0142857142857143	0.0377358490566038	0.0740740740740741
STRBP	0.0298719772403983	0.0464767616191904	0.0073394495412844	0.032345013477089	0.0247933884297521	0.0226415094339623	0.0278884462151394	0.0506912442396313	0.0429447852760736	0.0684931506849315	0	0.0377358490566038	0.037037037037037
