	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
SAMHD1	 1.274502e-13	 0.7160495	0.167	0.051	 2.586091e-09	15	SAMHD1
VSIG4	 1.305306e-13	 1.1520299	0.833	0.001	 2.648596e-09	15	VSIG4
LAPTM5	 1.638430e-13	 1.2020254	0.833	0.002	 3.324538e-09	15	LAPTM5
FTL.5	 3.070855e-13	 1.6811056	1.000	0.799	 6.231073e-09	15	FTL
NPC2.2	 4.516463e-13	 1.4353770	0.833	0.083	 9.164354e-09	15	NPC2
CD14	 1.055102e-12	 1.2495194	0.667	0.003	 2.140908e-08	15	CD14
SLC27A1	 1.558744e-12	 0.3954440	0.167	0.010	 3.162847e-08	15	SLC27A1
PSAP.2	 3.216615e-12	 1.1697424	0.667	0.270	 6.526833e-08	15	PSAP
TMBIM1	 4.507315e-12	 0.9030583	0.333	0.012	 9.145792e-08	15	TMBIM1
ABL2	 4.565350e-12	 0.5576242	0.167	0.045	 9.263551e-08	15	ABL2
FCER1G	 1.282951e-11	 1.7629390	0.667	0.001	 2.603235e-07	15	FCER1G
TREM2	 1.756040e-11	 1.0982875	0.667	0.000	 3.563180e-07	15	TREM2
ALOX5AP	 1.978335e-11	 0.9159659	0.667	0.000	 4.014240e-07	15	ALOX5AP
C1QC	 2.259414e-11	 1.6730022	0.667	0.001	 4.584576e-07	15	C1QC
WSB1.2	 3.209461e-10	 0.7792729	0.167	0.262	 6.512317e-06	15	WSB1
AIF1	 3.826314e-10	 1.1520299	0.667	0.001	 7.763974e-06	15	AIF1
RGS1	 1.109096e-09	 1.3840227	0.500	0.002	 2.250466e-05	15	RGS1
ZFP14	 1.689074e-09	 0.3779081	0.167	0.027	 3.427300e-05	15	ZFP14
DSE	 1.789143e-09	 0.3842493	0.167	0.020	 3.630351e-05	15	DSE
ASAH1	 2.225280e-09	 0.6806937	0.333	0.149	 4.515317e-05	15	ASAH1
ARHGEF10	 2.414541e-09	 0.2680578	0.167	0.019	 4.899345e-05	15	ARHGEF10
HLA-DRA	 2.423137e-09	 1.0840982	0.667	0.008	 4.916788e-05	15	HLA-DRA
R3HCC1L	 2.984627e-09	 0.5865116	0.167	0.018	 6.056106e-05	15	R3HCC1L
B2M.14	 3.004698e-09	 1.8086581	1.000	0.462	 6.096832e-05	15	B2M
MOB1A	 3.850520e-09	 0.5610345	0.333	0.043	 7.813091e-05	15	MOB1A
ENO2.4	 4.614848e-09	 0.8525096	0.167	0.311	 9.363988e-05	15	ENO2
DPP9	 7.725505e-09	 0.4870685	0.333	0.023	 1.567582e-04	15	DPP9
SART1	 8.832396e-09	 0.3285763	0.167	0.075	 1.792181e-04	15	SART1
TRIM11	 1.479123e-08	 0.5710221	0.333	0.033	 3.001288e-04	15	TRIM11
NCKAP1L	 2.105152e-08	 0.7712425	0.500	0.002	 4.271564e-04	15	NCKAP1L
OAZ1	 2.508699e-08	 0.9934542	1.000	0.404	 5.090402e-04	15	OAZ1
NEAT1.4	 2.530891e-08	 1.9997202	0.167	0.112	 5.135432e-04	15	NEAT1
MAPKAPK2	 2.924931e-08	 0.3706651	0.167	0.033	 5.934978e-04	15	MAPKAPK2
LITAF	 4.558769e-08	 0.4679006	0.167	0.039	 9.250198e-04	15	LITAF
MRPL23	 5.483837e-08	 0.3952832	0.167	0.107	 1.112725e-03	15	MRPL23
CLINT1	 8.869495e-08	 0.3523217	0.167	0.051	 1.799709e-03	15	CLINT1
CD53	 9.700381e-08	 0.5101761	0.500	0.000	 1.968304e-03	15	CD53
ZDHHC13	 9.816146e-08	 0.2557100	0.167	0.032	 1.991794e-03	15	ZDHHC13
AP1B1	 1.028823e-07	 0.5401364	0.333	0.061	 2.087586e-03	15	AP1B1
RNASET2	 1.088952e-07	 0.8128117	0.667	0.031	 2.209594e-03	15	RNASET2
CYBA.2	 1.349394e-07	 1.0812205	0.667	0.008	 2.738054e-03	15	CYBA
WDR45B	 1.555199e-07	 0.4283186	0.167	0.163	 3.155655e-03	15	WDR45B
PLIN2	 1.692736e-07	 0.8715000	0.500	0.036	 3.434731e-03	15	PLIN2
CYFIP1	 1.988406e-07	 0.5722776	0.333	0.032	 4.034675e-03	15	CYFIP1
HCST	 2.029012e-07	 0.7715668	0.500	0.001	 4.117069e-03	15	HCST
APOE.12	 2.030658e-07	 1.7691567	1.000	0.103	 4.120407e-03	15	APOE
CSF1R	 2.118071e-07	 0.5101761	0.500	0.001	 4.297779e-03	15	CSF1R
CPNE2	 2.255740e-07	 0.3775921	0.167	0.026	 4.577122e-03	15	CPNE2
MSR1	 2.287225e-07	 0.8466483	0.500	0.001	 4.641007e-03	15	MSR1
VAMP8	 2.704426e-07	 0.9127234	0.500	0.004	 5.487551e-03	15	VAMP8
SFT2D2	 2.931192e-07	 0.4306330	0.167	0.073	 5.947681e-03	15	SFT2D2
BMP2K	 3.124998e-07	 0.3817080	0.167	0.022	 6.340934e-03	15	BMP2K
ACSL1	 3.150975e-07	 0.5779469	0.333	0.026	 6.393643e-03	15	ACSL1
C3	 3.755496e-07	 0.9602497	0.667	0.011	 7.620277e-03	15	C3
C7orf60	 4.607422e-07	 0.3753828	0.167	0.028	 9.348919e-03	15	C7orf60
CTSZ	 5.157523e-07	 0.6751171	0.500	0.017	 1.046513e-02	15	CTSZ
RBM15	 5.431466e-07	 0.2718880	0.167	0.016	 1.102099e-02	15	RBM15
GPX3	 5.616429e-07	 0.5999819	0.500	0.006	 1.139630e-02	15	GPX3
C5AR1	 6.192928e-07	 0.6035401	0.333	0.003	 1.256607e-02	15	C5AR1
UBN1	 7.905217e-07	 0.3554071	0.167	0.047	 1.604048e-02	15	UBN1
HLA-DPB1	 8.213928e-07	 0.6899036	0.500	0.002	 1.666688e-02	15	HLA-DPB1
CXCL16	 9.943549e-07	 0.5929034	0.333	0.012	 2.017646e-02	15	CXCL16
CSTF2	 1.158542e-06	 0.3772762	0.167	0.027	 2.350797e-02	15	CSTF2
DAB2	 1.245865e-06	 0.7686518	0.333	0.004	 2.527985e-02	15	DAB2
SLC25A39	 1.836798e-06	 0.3270732	0.167	0.074	 3.727046e-02	15	SLC25A39
CLN5	 2.539171e-06	 0.3794896	0.167	0.024	 5.152233e-02	15	CLN5
HMOX1	 2.625116e-06	 0.6860251	0.167	0.006	 5.326623e-02	15	HMOX1
RP11-30K9.7	 3.226274e-06	 0.2795927	0.167	0.008	 6.546432e-02	15	RP11-30K9.7
NADK	 3.520214e-06	 0.5244450	0.333	0.074	 7.142865e-02	15	NADK
PHF1	 3.586643e-06	 0.3763291	0.167	0.027	 7.277657e-02	15	PHF1
TPP1	 3.610515e-06	 0.4735186	0.167	0.032	 7.326097e-02	15	TPP1
FAM26F	 3.879749e-06	 0.5066110	0.500	0.004	 7.872398e-02	15	FAM26F
GOLGA8A	 4.497413e-06	 0.3603638	0.167	0.041	 9.125700e-02	15	GOLGA8A
TMED2	 4.879723e-06	 0.3398307	0.167	0.157	 9.901445e-02	15	TMED2
ERP44	 4.937683e-06	 0.5250440	0.333	0.073	 1.001905e-01	15	ERP44
ADRBK1	 4.987318e-06	 0.3864782	0.167	0.018	 1.011977e-01	15	ADRBK1
GLRX	 5.096577e-06	 0.4961078	0.167	0.094	 1.034147e-01	15	GLRX
SS18	 5.710623e-06	 0.3288772	0.167	0.072	 1.158743e-01	15	SS18
PILRA	 6.212503e-06	 0.5990137	0.500	0.006	 1.260579e-01	15	PILRA
PGK1.1	 7.563601e-06	 0.5760141	0.167	0.312	 1.534730e-01	15	PGK1
DOCK8	 8.013587e-06	 0.5092025	0.333	0.002	 1.626037e-01	15	DOCK8
FYB	 8.092607e-06	 0.5030586	0.333	0.008	 1.642071e-01	15	FYB
PDE8A	 9.288662e-06	 0.3842493	0.167	0.019	 1.884762e-01	15	PDE8A
DNAJC8P1	 9.590723e-06	 0.2805600	0.167	0.007	 1.946054e-01	15	DNAJC8P1
SAMD9	 9.662173e-06	 0.2805600	0.167	0.007	 1.960551e-01	15	SAMD9
DNAJC4	 9.873251e-06	 0.3842493	0.167	0.019	 2.003381e-01	15	DNAJC4
HLA-DRB1	 1.027322e-05	 0.6831261	0.500	0.006	 2.084539e-01	15	HLA-DRB1
CBLB	 1.052820e-05	 0.2754120	0.167	0.012	 2.136278e-01	15	CBLB
ARRB2	 1.088843e-05	 0.3544805	0.167	0.047	 2.209370e-01	15	ARRB2
PDK4	 1.176182e-05	 0.5049947	0.500	0.005	 2.386592e-01	15	PDK4
CSNK1D	 1.215565e-05	 0.3477112	0.167	0.054	 2.466503e-01	15	CSNK1D
MRPS7	 1.225910e-05	 0.6327784	0.500	0.128	 2.487495e-01	15	MRPS7
TUBA1A.8	 1.279423e-05	-1.7325349	0.833	0.972	 2.596077e-01	15	TUBA1A
ATPAF2	 1.346748e-05	 0.2655125	0.167	0.022	 2.732686e-01	15	ATPAF2
FCGBP	 1.405139e-05	 0.8459992	0.333	0.001	 2.851167e-01	15	FCGBP
RPL12P47	 1.440930e-05	 0.2572846	0.167	0.030	 2.923791e-01	15	RPL12P47
CSTB.1	 1.459351e-05	 0.7897740	0.667	0.161	 2.961169e-01	15	CSTB
GTF2B	 1.468309e-05	 0.3379461	0.167	0.063	 2.979345e-01	15	GTF2B
RIN3	 1.493501e-05	 0.2850864	0.333	0.001	 3.030463e-01	15	RIN3
CERS2.1	 2.021348e-05	 0.2513144	0.167	0.036	 4.101516e-01	15	CERS2
IGF2R	 2.043647e-05	 0.4760256	0.333	0.032	 4.146764e-01	15	IGF2R
GIMAP4	 2.052298e-05	 0.6045127	0.333	0.001	 4.164317e-01	15	GIMAP4
SPTBN4	 2.181596e-05	 0.2741291	0.167	0.013	 4.426676e-01	15	SPTBN4
WDR91	 2.659150e-05	 0.3706651	0.167	0.032	 5.395681e-01	15	WDR91
TMSB4X.13	 2.662893e-05	 1.4282456	1.000	0.944	 5.403277e-01	15	TMSB4X
GPAT4	 2.690793e-05	 0.3340061	0.167	0.066	 5.459887e-01	15	GPAT4
NDEL1	 2.795467e-05	 0.4804281	0.333	0.028	 5.672282e-01	15	NDEL1
GPNMB	 3.674575e-05	 0.6028922	0.167	0.003	 7.456080e-01	15	GPNMB
AC006033.22	 3.771236e-05	 0.2818512	0.167	0.006	 7.652216e-01	15	AC006033.22
GLDN	 3.922844e-05	 0.6911998	0.333	0.002	 7.959843e-01	15	GLDN
CTSC	 3.932597e-05	 0.3719210	0.167	0.031	 7.979632e-01	15	CTSC
CBX7	 4.158102e-05	 0.2607574	0.167	0.026	 8.437206e-01	15	CBX7
RPSAP47	 4.579057e-05	 0.2547665	0.167	0.032	 9.291365e-01	15	RPSAP47
GSAP	 4.596390e-05	 0.2818512	0.167	0.006	 9.326535e-01	15	GSAP
MANBA	 4.793081e-05	 0.3791731	0.167	0.023	 9.725640e-01	15	MANBA
HIST2H2AA4	 4.846670e-05	 1.4834211	0.500	0.065	 9.834379e-01	15	HIST2H2AA4
VDAC1P2	 4.865810e-05	 0.2818512	0.167	0.006	 9.873215e-01	15	VDAC1P2
PPWD1	 5.003915e-05	 0.3480179	0.167	0.053	 1.000000e+00	15	PPWD1
RP11-953B20.2	 5.245941e-05	 0.2821742	0.167	0.006	 1.000000e+00	15	RP11-953B20.2
ARHGEF1	 5.432684e-05	 0.2629736	0.167	0.024	 1.000000e+00	15	ARHGEF1
DYNLT3	 5.875353e-05	 0.2569695	0.167	0.030	 1.000000e+00	15	DYNLT3
RAP2C	 5.997375e-05	 0.3756981	0.167	0.027	 1.000000e+00	15	RAP2C
WIPF1	 7.446761e-05	 0.4896098	0.333	0.020	 1.000000e+00	15	WIPF1
PFKL	 7.865404e-05	 0.2712842	0.167	0.125	 1.000000e+00	15	PFKL
EPC1	 7.895356e-05	 0.3517057	0.167	0.050	 1.000000e+00	15	EPC1
LPCAT1	 8.223901e-05	 0.2510012	0.167	0.036	 1.000000e+00	15	LPCAT1
TMEM140	 8.463171e-05	 0.6038642	0.167	0.002	 1.000000e+00	15	TMEM140
TMEM175	 8.524096e-05	 0.2585460	0.167	0.028	 1.000000e+00	15	TMEM175
CHCHD2	 8.699421e-05	-0.9860544	0.000	0.745	 1.000000e+00	15	CHCHD2
RP11-102M11.1	 8.945391e-05	 0.4710178	0.333	0.036	 1.000000e+00	15	RP11-102M11.1
ARHGAP22	 9.521814e-05	 0.2760540	0.167	0.011	 1.000000e+00	15	ARHGAP22
LST1	 1.001789e-04	 0.4006036	0.167	0.005	 1.000000e+00	15	LST1
FBXL12	 1.119042e-04	 0.2553954	0.167	0.031	 1.000000e+00	15	FBXL12
HNRNPF	 1.146585e-04	 0.3089152	0.167	0.089	 1.000000e+00	15	HNRNPF
SLC11A1	 1.208498e-04	 0.5095269	0.333	0.001	 1.000000e+00	15	SLC11A1
BBX	 1.245161e-04	 0.3600533	0.167	0.041	 1.000000e+00	15	BBX
SH3BGRL	 1.281653e-04	 0.4609362	0.333	0.133	 1.000000e+00	15	SH3BGRL
NAGA	 1.325105e-04	 0.2773394	0.167	0.010	 1.000000e+00	15	NAGA
HCLS1	 1.330941e-04	 0.4035177	0.333	0.002	 1.000000e+00	15	HCLS1
MCL1.1	 1.371505e-04	 0.6079618	0.333	0.138	 1.000000e+00	15	MCL1
KLHL21	 1.430998e-04	 0.2706097	0.167	0.017	 1.000000e+00	15	KLHL21
IER3	 1.472003e-04	 0.4035177	0.333	0.002	 1.000000e+00	15	IER3
OTUD1	 1.487078e-04	 0.3999572	0.333	0.006	 1.000000e+00	15	OTUD1
UFD1L	 1.731215e-04	 0.3095054	0.167	0.088	 1.000000e+00	15	UFD1L
SERPING1	 1.747706e-04	 0.4870685	0.333	0.019	 1.000000e+00	15	SERPING1
CYTH1	 1.851399e-04	 0.3112779	0.167	0.087	 1.000000e+00	15	CYTH1
C17orf62	 1.863929e-04	 0.4647931	0.333	0.042	 1.000000e+00	15	C17orf62
CTC-398G3.2	 1.879475e-04	 0.2591773	0.167	0.028	 1.000000e+00	15	CTC-398G3.2
UNC93B1	 1.895641e-04	 0.4035177	0.333	0.002	 1.000000e+00	15	UNC93B1
HIRA	 1.949707e-04	 0.2531959	0.167	0.033	 1.000000e+00	15	HIRA
SLBP	 2.035412e-04	 0.4787964	0.333	0.115	 1.000000e+00	15	SLBP
TRAPPC2L	 2.089742e-04	 0.2928212	0.167	0.104	 1.000000e+00	15	TRAPPC2L
ZNF518B	 2.097453e-04	 0.2658303	0.167	0.021	 1.000000e+00	15	ZNF518B
NAPSB	 2.133858e-04	 0.4041664	0.333	0.001	 1.000000e+00	15	NAPSB
S100A11.2	 2.266772e-04	 0.9369709	0.500	0.025	 1.000000e+00	15	S100A11
AC092106.2	 2.360227e-04	 0.2661482	0.167	0.021	 1.000000e+00	15	AC092106.2
METTL22	 2.407058e-04	 0.2718880	0.167	0.015	 1.000000e+00	15	METTL22
MRPL17	 2.549192e-04	 0.3024465	0.167	0.095	 1.000000e+00	15	MRPL17
SCIN	 2.562460e-04	 0.4035177	0.333	0.002	 1.000000e+00	15	SCIN
NDUFS5.2	 2.671342e-04	-0.9330437	0.000	0.693	 1.000000e+00	15	NDUFS5
RPS7P14	 2.738563e-04	 0.2510012	0.167	0.035	 1.000000e+00	15	RPS7P14
SCPEP1.1	 2.770247e-04	 0.3820253	0.167	0.020	 1.000000e+00	15	SCPEP1
RGS10	 2.797667e-04	 0.5075820	0.333	0.003	 1.000000e+00	15	RGS10
CMTM6	 2.815617e-04	 0.4408802	0.333	0.065	 1.000000e+00	15	CMTM6
NANS	 2.871005e-04	 0.3056756	0.167	0.090	 1.000000e+00	15	NANS
MERTK	 2.985670e-04	 0.3989884	0.333	0.006	 1.000000e+00	15	MERTK
MAFB	 3.113382e-04	 0.2805600	0.167	0.007	 1.000000e+00	15	MAFB
INPP5D	 3.126238e-04	 0.5072582	0.333	0.003	 1.000000e+00	15	INPP5D
SLCO2B1.1	 3.166739e-04	 0.5069346	0.167	0.003	 1.000000e+00	15	SLCO2B1
COLGALT1	 3.312273e-04	 0.4579903	0.333	0.048	 1.000000e+00	15	COLGALT1
ADM.1	 3.693525e-04	 0.7280886	0.500	0.020	 1.000000e+00	15	ADM
MARCKSL1.7	 3.728427e-04	-0.9844776	0.000	0.663	 1.000000e+00	15	MARCKSL1
FKBP5.1	 3.737073e-04	 0.5619666	0.500	0.040	 1.000000e+00	15	FKBP5
WASL	 3.950392e-04	 0.3267728	0.167	0.072	 1.000000e+00	15	WASL
HLA-B.12	 3.993105e-04	 0.9565963	1.000	0.364	 1.000000e+00	15	HLA-B
TYMP.1	 4.003476e-04	 0.4995188	0.333	0.009	 1.000000e+00	15	TYMP
GTF3C5	 4.037336e-04	 0.3358227	0.167	0.062	 1.000000e+00	15	GTF3C5
SLC30A1	 4.187908e-04	 0.3877541	0.167	0.016	 1.000000e+00	15	SLC30A1
CXCR4	 4.213700e-04	 0.4870685	0.333	0.019	 1.000000e+00	15	CXCR4
CEP120	 4.260454e-04	 0.2636077	0.167	0.023	 1.000000e+00	15	CEP120
HLA-A.11	 4.293301e-04	 1.1193732	1.000	0.396	 1.000000e+00	15	HLA-A
MAPRE1	 4.361283e-04	 0.3923930	0.333	0.113	 1.000000e+00	15	MAPRE1
ARPC3P2	 4.366775e-04	 0.2510012	0.167	0.035	 1.000000e+00	15	ARPC3P2
ZDHHC12	 4.509011e-04	 0.2738086	0.167	0.013	 1.000000e+00	15	ZDHHC12
SERF2.4	 4.528880e-04	 0.7509789	0.833	0.456	 1.000000e+00	15	SERF2
GABARAPL1	 4.573675e-04	 0.2832877	0.167	0.111	 1.000000e+00	15	GABARAPL1
SPATS2L.1	 4.932925e-04	 0.3154260	0.167	0.081	 1.000000e+00	15	SPATS2L
TPM3.1	 4.991053e-04	 0.2580202	0.167	0.136	 1.000000e+00	15	TPM3
SLC40A1	 5.021019e-04	 0.2734883	0.167	0.014	 1.000000e+00	15	SLC40A1
CAPZB	 5.177491e-04	 0.4009564	0.333	0.190	 1.000000e+00	15	CAPZB
PDK2	 5.347949e-04	 0.2629736	0.167	0.024	 1.000000e+00	15	PDK2
B4GALT5	 5.529079e-04	 0.3431220	0.167	0.056	 1.000000e+00	15	B4GALT5
RP11-390F4.3	 5.748913e-04	 0.2847624	0.333	0.003	 1.000000e+00	15	RP11-390F4.3
ZNF808	 5.771058e-04	 0.2789484	0.167	0.008	 1.000000e+00	15	ZNF808
RANBP2	 6.097171e-04	 0.4604587	0.333	0.045	 1.000000e+00	15	RANBP2
PLEKHA2	 6.291484e-04	 0.3772762	0.333	0.028	 1.000000e+00	15	PLEKHA2
RAB20	 6.534743e-04	 0.4006036	0.167	0.004	 1.000000e+00	15	RAB20
CITED2	 6.623736e-04	 0.5045837	0.333	0.087	 1.000000e+00	15	CITED2
GGA2	 6.778279e-04	 0.2747703	0.167	0.012	 1.000000e+00	15	GGA2
RGS2.1	 6.819020e-04	 0.6784959	0.500	0.134	 1.000000e+00	15	RGS2
CTSO	 6.943570e-04	 0.3703514	0.167	0.030	 1.000000e+00	15	CTSO
INPPL1	 7.073665e-04	 0.2680578	0.167	0.019	 1.000000e+00	15	INPPL1
MYO9B	 7.092556e-04	 0.4688347	0.333	0.037	 1.000000e+00	15	MYO9B
RABGAP1L	 7.147610e-04	 0.3747525	0.167	0.027	 1.000000e+00	15	RABGAP1L
FLII	 7.178037e-04	 0.3201880	0.167	0.077	 1.000000e+00	15	FLII
CHKA	 7.198395e-04	 0.4518459	0.333	0.054	 1.000000e+00	15	CHKA
DOC2B	 7.376527e-04	 0.2837910	0.167	0.003	 1.000000e+00	15	DOC2B
HNRNPK.1	 7.389260e-04	-0.8288894	0.000	0.637	 1.000000e+00	15	HNRNPK
SYNGR2.1	 8.208018e-04	 0.4794831	0.500	0.026	 1.000000e+00	15	SYNGR2
AXL	 8.289247e-04	 0.2844385	0.167	0.003	 1.000000e+00	15	AXL
FAM49B	 8.337512e-04	 0.5883716	0.667	0.097	 1.000000e+00	15	FAM49B
HIST2H2BF	 8.435947e-04	 0.2844385	0.167	0.003	 1.000000e+00	15	HIST2H2BF
OLFML3.1	 8.453574e-04	 0.6821616	0.333	0.006	 1.000000e+00	15	OLFML3
TNFSF13B	 8.935923e-04	 0.3973758	0.167	0.007	 1.000000e+00	15	TNFSF13B
PPIE	 8.972856e-04	 0.2966020	0.167	0.098	 1.000000e+00	15	PPIE
DYM	 9.075313e-04	 0.2513144	0.167	0.035	 1.000000e+00	15	DYM
COPZ2	 9.171672e-04	 0.2844385	0.167	0.003	 1.000000e+00	15	COPZ2
CEBPB	 9.284804e-04	 0.5760535	0.333	0.022	 1.000000e+00	15	CEBPB
SCARF1	 9.320557e-04	 0.2844385	0.167	0.003	 1.000000e+00	15	SCARF1
XAF1.2	 9.409247e-04	 0.7538843	0.333	0.011	 1.000000e+00	15	XAF1
TSFM.7	 9.467744e-04	-1.1260639	0.000	0.629	 1.000000e+00	15	TSFM
UCHL1.11	 9.620534e-04	-0.9670901	0.000	0.614	 1.000000e+00	15	UCHL1
CTSS	 9.636994e-04	 0.4002804	0.167	0.005	 1.000000e+00	15	CTSS
CTB-1048E9.7	 1.118490e-03	 0.2750911	0.167	0.012	 1.000000e+00	15	CTB-1048E9.7
TBCB.4	 1.126547e-03	-0.8241982	0.000	0.610	 1.000000e+00	15	TBCB
SIN3A	 1.126811e-03	 0.2718880	0.167	0.015	 1.000000e+00	15	SIN3A
GLUL.2	 1.139294e-03	 0.8226080	0.500	0.154	 1.000000e+00	15	GLUL
ADPGK	 1.154356e-03	 0.2661482	0.167	0.020	 1.000000e+00	15	ADPGK
AGFG2	 1.216445e-03	 0.2750911	0.167	0.012	 1.000000e+00	15	AGFG2
A2M.4	 1.221105e-03	 1.2501154	0.500	0.062	 1.000000e+00	15	A2M
RPL35A.4	 1.275395e-03	-0.9383786	0.833	0.974	 1.000000e+00	15	RPL35A
SKAP2	 1.282319e-03	 0.4564507	0.333	0.048	 1.000000e+00	15	SKAP2
LMF2	 1.295297e-03	 0.2664662	0.167	0.020	 1.000000e+00	15	LMF2
COX14	 1.305349e-03	 0.2684473	0.167	0.122	 1.000000e+00	15	COX14
RLF	 1.342671e-03	 0.2579151	0.167	0.028	 1.000000e+00	15	RLF
MXD1	 1.371298e-03	 0.4372515	0.333	0.066	 1.000000e+00	15	MXD1
MPZL1	 1.394605e-03	 0.4711029	0.333	0.117	 1.000000e+00	15	MPZL1
CYTH3	 1.416315e-03	 0.2632906	0.167	0.023	 1.000000e+00	15	CYTH3
TMEM167B	 1.442303e-03	 0.3249727	0.167	0.071	 1.000000e+00	15	TMEM167B
LRIG2	 1.449612e-03	 0.2522547	0.167	0.034	 1.000000e+00	15	LRIG2
SET.4	 1.454075e-03	-0.8157558	0.000	0.587	 1.000000e+00	15	SET
FXYD5	 1.487918e-03	 0.3996342	0.167	0.005	 1.000000e+00	15	FXYD5
NR4A3	 1.573380e-03	 0.2812054	0.333	0.006	 1.000000e+00	15	NR4A3
C5AR2	 1.574585e-03	 0.2847624	0.167	0.003	 1.000000e+00	15	C5AR2
SOX4.8	 1.581972e-03	-1.0637917	0.000	0.582	 1.000000e+00	15	SOX4
COX8A.3	 1.607253e-03	-0.7966053	0.000	0.589	 1.000000e+00	15	COX8A
DENND4C	 1.628828e-03	 0.2805600	0.167	0.007	 1.000000e+00	15	DENND4C
RPS4X	 1.659043e-03	-0.7773796	0.000	0.585	 1.000000e+00	15	RPS4X
TBC1D2	 1.729283e-03	 0.2763752	0.167	0.011	 1.000000e+00	15	TBC1D2
HSD17B14	 1.730500e-03	 0.2805600	0.333	0.006	 1.000000e+00	15	HSD17B14
HADHB	 1.737409e-03	 0.3189954	0.167	0.076	 1.000000e+00	15	HADHB
GMFG.1	 1.789477e-03	 0.3986657	0.333	0.006	 1.000000e+00	15	GMFG
SRA1	 1.790401e-03	 0.3136462	0.167	0.082	 1.000000e+00	15	SRA1
CTSL.1	 1.837472e-03	 0.5872020	0.500	0.091	 1.000000e+00	15	CTSL
PFN2.6	 1.849263e-03	-0.8239132	0.000	0.583	 1.000000e+00	15	PFN2
PLXDC2	 1.856825e-03	 0.2808826	0.167	0.006	 1.000000e+00	15	PLXDC2
MPI	 2.059076e-03	 0.2741291	0.167	0.013	 1.000000e+00	15	MPI
B4GALNT1.10	 2.111403e-03	-1.1398760	0.000	0.557	 1.000000e+00	15	B4GALNT1
PTN.11	 2.114277e-03	-1.0323540	0.000	0.583	 1.000000e+00	15	PTN
DCAF4	 2.132230e-03	 0.2642422	0.167	0.022	 1.000000e+00	15	DCAF4
NDUFA4.4	 2.144063e-03	-0.8852084	0.833	0.941	 1.000000e+00	15	NDUFA4
RPS15A.5	 2.180551e-03	 0.4830962	0.500	0.608	 1.000000e+00	15	RPS15A
RAD23B	 2.190772e-03	 0.2507576	0.167	0.140	 1.000000e+00	15	RAD23B
INF2	 2.208568e-03	 0.2731680	0.167	0.014	 1.000000e+00	15	INF2
SLC25A19	 2.230050e-03	 0.3852039	0.333	0.019	 1.000000e+00	15	SLC25A19
GADD45B.1	 2.230991e-03	 0.6906013	0.500	0.043	 1.000000e+00	15	GADD45B
RPL26P19	 2.246093e-03	-0.7254338	0.000	0.563	 1.000000e+00	15	RPL26P19
DNM2	 2.337907e-03	 0.2531959	0.167	0.032	 1.000000e+00	15	DNM2
CLK4	 2.556169e-03	 0.2525683	0.167	0.033	 1.000000e+00	15	CLK4
IL6R	 2.592590e-03	 0.2854105	0.167	0.002	 1.000000e+00	15	IL6R
TGFB1.2	 2.665336e-03	 0.3951224	0.333	0.009	 1.000000e+00	15	TGFB1
TSPAN31.7	 2.682709e-03	-0.8776053	0.000	0.558	 1.000000e+00	15	TSPAN31
PPP1R3B	 2.730503e-03	 0.3925534	0.167	0.010	 1.000000e+00	15	PPP1R3B
CFLAR	 2.739337e-03	 0.2557100	0.167	0.030	 1.000000e+00	15	CFLAR
HLA-DPA1	 2.819961e-03	 0.3925534	0.333	0.008	 1.000000e+00	15	HLA-DPA1
ROMO1	 2.894634e-03	-0.6991396	0.000	0.555	 1.000000e+00	15	ROMO1
TXN.3	 2.921373e-03	-0.7752870	0.000	0.545	 1.000000e+00	15	TXN
PTGES3P1	 2.954415e-03	 0.2693329	0.167	0.017	 1.000000e+00	15	PTGES3P1
PPCDC	 3.061720e-03	 0.2741291	0.167	0.013	 1.000000e+00	15	PPCDC
NDUFA5P11	 3.071732e-03	 0.2699711	0.167	0.017	 1.000000e+00	15	NDUFA5P11
NR4A2	 3.102635e-03	 0.3954440	0.333	0.009	 1.000000e+00	15	NR4A2
RBP1.7	 3.152220e-03	-0.8250528	0.000	0.541	 1.000000e+00	15	RBP1
CLK3	 3.183128e-03	 0.2664662	0.167	0.020	 1.000000e+00	15	CLK3
ATP5B.2	 3.191879e-03	-0.6894040	0.000	0.542	 1.000000e+00	15	ATP5B
ATP6V0E1	 3.255872e-03	 0.4169610	0.333	0.166	 1.000000e+00	15	ATP6V0E1
UBQLN1	 3.295220e-03	 0.3472514	0.333	0.155	 1.000000e+00	15	UBQLN1
OTULIN	 3.348133e-03	 0.2661482	0.167	0.020	 1.000000e+00	15	OTULIN
MON1B	 3.412046e-03	 0.2541380	0.167	0.032	 1.000000e+00	15	MON1B
BTF3.1	 3.429951e-03	-0.6737928	0.000	0.533	 1.000000e+00	15	BTF3
IKZF5	 3.492875e-03	 0.2741291	0.167	0.013	 1.000000e+00	15	IKZF5
HLA-J	 3.574292e-03	 0.2715683	0.167	0.015	 1.000000e+00	15	HLA-J
RPL32.7	 3.683128e-03	-0.7562980	1.000	0.966	 1.000000e+00	15	RPL32
GAS5.4	 3.700228e-03	-0.7407299	0.000	0.528	 1.000000e+00	15	GAS5
NDUFA5P3	 3.702845e-03	 0.2854105	0.167	0.002	 1.000000e+00	15	NDUFA5P3
