	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
RPL36A.3	 6.343540e-09	 0.4404981	0.672	0.409	 1.173492e-04	8	RPL36A
TUBB2B.7	 6.952263e-09	-0.4786554	0.000	0.236	 1.286099e-04	8	TUBB2B
PRF1	 7.359426e-09	 0.2876076	0.134	0.003	 1.361420e-04	8	PRF1
RPL11.2	 7.428216e-09	 0.3991756	0.910	0.819	 1.374146e-04	8	RPL11
RPL12.5	 7.820219e-09	 0.5071690	0.776	0.518	 1.446662e-04	8	RPL12
FCGR2A.6	 8.643537e-09	-0.3355146	0.000	0.230	 1.598968e-04	8	FCGR2A
GAP43.8	 9.108784e-09	-0.7613413	0.045	0.338	 1.685034e-04	8	GAP43
RP3-375P9.2	 9.399726e-09	 0.3664775	0.522	0.305	 1.738855e-04	8	RP3-375P9.2
LGALS3BP.5	 9.629796e-09	-0.3069673	0.000	0.232	 1.781416e-04	8	LGALS3BP
RASGRP1	 9.862604e-09	 0.2760373	0.179	0.017	 1.824483e-04	8	RASGRP1
RP4-604A21.1	 1.022088e-08	 0.3799223	0.552	0.256	 1.890761e-04	8	RP4-604A21.1
AC016700.6	 1.089134e-08	 0.3409556	0.388	0.212	 2.014789e-04	8	AC016700.6
RPL21P2	 1.114559e-08	 0.3183021	0.358	0.142	 2.061822e-04	8	RPL21P2
SLC16A10.5	 1.131374e-08	-0.3468276	0.000	0.235	 2.092929e-04	8	SLC16A10
CD151.1	 1.181228e-08	-0.2864250	0.000	0.232	 2.185153e-04	8	CD151
CRIP1P4	 1.202943e-08	 0.2573147	0.224	0.030	 2.225323e-04	8	CRIP1P4
HSP90B1.1	 1.252987e-08	-0.6244264	0.194	0.561	 2.317901e-04	8	HSP90B1
RP1-40G4P.1	 1.276113e-08	 0.3013925	0.284	0.070	 2.360682e-04	8	RP1-40G4P.1
HNRNPA2B1.4	 1.313318e-08	-0.4516190	0.582	0.881	 2.429507e-04	8	HNRNPA2B1
RP11-466H18.1.3	 1.360226e-08	 0.4850648	0.716	0.477	 2.516282e-04	8	RP11-466H18.1
SPOCK2.1	 1.384890e-08	 0.4045338	0.418	0.128	 2.561908e-04	8	SPOCK2
RPS15AP40	 1.387412e-08	 0.2687551	0.299	0.075	 2.566574e-04	8	RPS15AP40
HLA-DMA.4	 1.416653e-08	-0.3973278	0.015	0.293	 2.620666e-04	8	HLA-DMA
CXCL16.5	 1.440054e-08	-0.4763739	0.030	0.320	 2.663956e-04	8	CXCL16
LYZ.7	 1.499885e-08	-0.7820905	0.030	0.324	 2.774637e-04	8	LYZ
AC007969.5.3	 1.510649e-08	 0.4442552	0.687	0.447	 2.794549e-04	8	AC007969.5
CSF1R.6	 1.555657e-08	-0.3480111	0.000	0.230	 2.877811e-04	8	CSF1R
AB019441.29	 1.578662e-08	 0.3877015	0.612	0.299	 2.920367e-04	8	AB019441.29
SERPING1.7	 1.637888e-08	-0.5290047	0.030	0.304	 3.029929e-04	8	SERPING1
RP4-765C7.2	 1.698402e-08	 0.3756894	0.493	0.183	 3.141873e-04	8	RP4-765C7.2
RP3-522P13.1	 1.740698e-08	 0.2583961	0.299	0.110	 3.220118e-04	8	RP3-522P13.1
RP11-175B9.3	 1.827844e-08	 0.2601237	0.254	0.053	 3.381328e-04	8	RP11-175B9.3
ARHGAP9	 1.911248e-08	 0.2583558	0.299	0.062	 3.535617e-04	8	ARHGAP9
MT2P1.7	 2.011429e-08	-1.1311485	0.119	0.405	 3.720942e-04	8	MT2P1
RP11-25I15.1	 2.063974e-08	 0.2911050	0.328	0.101	 3.818145e-04	8	RP11-25I15.1
RP11-734J24.1	 2.081004e-08	 0.2837472	0.299	0.091	 3.849650e-04	8	RP11-734J24.1
RPL21P18	 2.103211e-08	 0.3140373	0.343	0.173	 3.890730e-04	8	RPL21P18
CD68.7	 2.126035e-08	-0.4348833	0.015	0.291	 3.932953e-04	8	CD68
CRYAB.8	 2.304351e-08	-1.0125082	0.119	0.418	 4.262818e-04	8	CRYAB
MTCO1P40	 2.330768e-08	 0.4450188	0.493	0.160	 4.311688e-04	8	MTCO1P40
CD69	 2.489974e-08	 0.2760730	0.239	0.030	 4.606204e-04	8	CD69
RPS21P4	 2.516998e-08	 0.3445356	0.418	0.248	 4.656194e-04	8	RPS21P4
RPS2.2	 2.588220e-08	 0.3675603	0.985	0.894	 4.787949e-04	8	RPS2
RPL21P3	 2.621258e-08	 0.2926076	0.343	0.101	 4.849066e-04	8	RPL21P3
RPL21P43	 2.696853e-08	 0.2929146	0.313	0.082	 4.988909e-04	8	RPL21P43
LAPTM4A	 2.842569e-08	-0.3743538	0.104	0.436	 5.258469e-04	8	LAPTM4A
RPL21P75	 3.067134e-08	 0.3515708	0.418	0.188	 5.673891e-04	8	RPL21P75
ATP13A3.1	 3.083795e-08	-0.2615909	0.000	0.218	 5.704712e-04	8	ATP13A3
ALDH2.1	 3.201787e-08	-0.2876821	0.000	0.220	 5.922986e-04	8	ALDH2
ADAM9	 3.469296e-08	-0.2699376	0.000	0.224	 6.417851e-04	8	ADAM9
RPL21P123	 3.860988e-08	 0.2507781	0.224	0.052	 7.142442e-04	8	RPL21P123
S100A13.6	 3.911577e-08	-0.3081988	0.000	0.206	 7.236026e-04	8	S100A13
RPL41P2	 3.913243e-08	 0.3228074	0.433	0.206	 7.239108e-04	8	RPL41P2
IER3.6	 3.933986e-08	-0.5903337	0.015	0.280	 7.277480e-04	8	IER3
RP11-10G12.1	 3.995859e-08	 0.2703019	0.313	0.073	 7.391940e-04	8	RP11-10G12.1
IGFBP2.6	 4.180732e-08	-0.6862571	0.015	0.267	 7.733936e-04	8	IGFBP2
RPS15AP17	 4.214651e-08	 0.2506748	0.299	0.061	 7.796683e-04	8	RPS15AP17
EGR1.7	 4.371241e-08	-0.7372803	0.090	0.394	 8.086359e-04	8	EGR1
RP5-827C21.1.1	 4.426794e-08	 0.3715795	0.463	0.259	 8.189126e-04	8	RP5-827C21.1
RPS15AP38	 4.647627e-08	 0.2567945	0.299	0.066	 8.597645e-04	8	RPS15AP38
RPL10A.1	 4.665414e-08	 0.4398379	0.701	0.468	 8.630549e-04	8	RPL10A
ZFP36L1.3	 4.697999e-08	-0.5118971	0.164	0.484	 8.690828e-04	8	ZFP36L1
RP11-20O24.1	 5.197351e-08	 0.3378479	0.433	0.156	 9.614579e-04	8	RP11-20O24.1
SYNE2	 5.476340e-08	 0.3020310	0.269	0.058	 1.013068e-03	8	SYNE2
PDIA3.1	 5.585211e-08	-0.3745586	0.060	0.369	 1.033208e-03	8	PDIA3
RP11-613F7.1	 5.765991e-08	 0.2780488	0.313	0.125	 1.066651e-03	8	RP11-613F7.1
RAB31	 5.964223e-08	-0.3183014	0.015	0.276	 1.103322e-03	8	RAB31
APP.8	 6.059474e-08	-0.4566475	0.075	0.386	 1.120942e-03	8	APP
CTD-2666L21.3	 6.273831e-08	 0.2602902	0.313	0.087	 1.160596e-03	8	CTD-2666L21.3
NOP58	 6.307488e-08	 0.2739098	0.194	0.090	 1.166822e-03	8	NOP58
RP11-400K9.1	 6.328831e-08	 0.2911050	0.328	0.101	 1.170770e-03	8	RP11-400K9.1
GNS	 7.193599e-08	-0.2557713	0.000	0.207	 1.330744e-03	8	GNS
CLIC4.8	 7.493627e-08	-0.3943090	0.030	0.291	 1.386246e-03	8	CLIC4
EFEMP1.8	 7.604673e-08	-0.7198204	0.104	0.363	 1.406788e-03	8	EFEMP1
RNASE1.3	 7.700885e-08	-0.4645449	0.000	0.209	 1.424587e-03	8	RNASE1
CTSL.7	 7.785137e-08	-0.7136552	0.060	0.353	 1.440173e-03	8	CTSL
FAM129A	 8.119825e-08	 0.3016711	0.269	0.085	 1.502087e-03	8	FAM129A
HEXB.1	 8.528737e-08	-0.2531739	0.000	0.212	 1.577731e-03	8	HEXB
RASSF4.2	 8.554830e-08	-0.3585909	0.030	0.286	 1.582558e-03	8	RASSF4
MMP14	 8.818472e-08	-0.3043027	0.015	0.264	 1.631329e-03	8	MMP14
RP11-267J23.1	 8.919291e-08	 0.3053139	0.358	0.138	 1.649980e-03	8	RP11-267J23.1
RP11-244J10.1	 8.938079e-08	 0.3534130	0.448	0.269	 1.653455e-03	8	RP11-244J10.1
GPC1.7	 9.008261e-08	-0.2939438	0.000	0.199	 1.666438e-03	8	GPC1
RP11-715J22.1	 9.415186e-08	 0.3080273	0.433	0.207	 1.741715e-03	8	RP11-715J22.1
MYL6.4	 9.512803e-08	-0.4948502	0.806	0.913	 1.759773e-03	8	MYL6
RP11-114H7.1	 9.899094e-08	 0.3354731	0.448	0.242	 1.831233e-03	8	RP11-114H7.1
HMGB2.1	 9.976144e-08	 0.4073408	0.343	0.128	 1.845487e-03	8	HMGB2
SCARA3.6	 1.088866e-07	-0.2705768	0.000	0.198	 2.014292e-03	8	SCARA3
CALD1.5	 1.133071e-07	-0.3094288	0.000	0.202	 2.096068e-03	8	CALD1
GRINA.1	 1.202644e-07	-0.3879648	0.060	0.344	 2.224770e-03	8	GRINA
CANX.1	 1.234712e-07	-0.4159589	0.090	0.401	 2.284093e-03	8	CANX
RPS28.2	 1.252615e-07	 0.3888730	0.985	0.961	 2.317213e-03	8	RPS28
RPSAP12	 1.276135e-07	 0.3540278	0.478	0.266	 2.360722e-03	8	RPSAP12
BRI3.1	 1.284686e-07	-0.3644656	0.060	0.363	 2.376541e-03	8	BRI3
NNMT.7	 1.286722e-07	-0.5844447	0.015	0.256	 2.380307e-03	8	NNMT
AC079250.1.1	 1.294859e-07	 0.3767729	0.612	0.395	 2.395359e-03	8	AC079250.1
RP11-26H16.1	 1.317366e-07	 0.3323480	0.418	0.142	 2.436995e-03	8	RP11-26H16.1
RPL37P2	 1.357328e-07	 0.3740902	0.537	0.286	 2.510922e-03	8	RPL37P2
AC098828.3	 1.367250e-07	 0.2557031	0.299	0.135	 2.529275e-03	8	AC098828.3
RPL34P18	 1.368590e-07	 0.3511845	0.478	0.245	 2.531755e-03	8	RPL34P18
HSPE1P2	 1.438787e-07	 0.2833963	0.269	0.136	 2.661611e-03	8	HSPE1P2
RPS21.1	 1.466482e-07	 0.3899856	0.881	0.758	 2.712845e-03	8	RPS21
PTPRZ1.7	 1.481198e-07	-0.5531674	0.045	0.326	 2.740069e-03	8	PTPRZ1
RPL13AP7	 1.516904e-07	 0.2823675	0.343	0.142	 2.806121e-03	8	RPL13AP7
PHC2	 1.521465e-07	-0.2843081	0.015	0.257	 2.814559e-03	8	PHC2
CHI3L1.8	 1.556260e-07	-1.5127048	0.493	0.648	 2.878925e-03	8	CHI3L1
RPL9P3	 1.578391e-07	 0.2619336	0.299	0.114	 2.919865e-03	8	RPL9P3
CPVL.4	 1.652082e-07	-0.2901915	0.000	0.198	 3.056187e-03	8	CPVL
PHLDA1.2	 1.684703e-07	-0.3967731	0.045	0.333	 3.116532e-03	8	PHLDA1
RPS7P1	 1.699552e-07	 0.3099429	0.403	0.181	 3.144001e-03	8	RPS7P1
TPT1P4.1	 1.716444e-07	 0.3419350	0.478	0.341	 3.175251e-03	8	TPT1P4
EMB	 1.717669e-07	 0.2887756	0.224	0.040	 3.177516e-03	8	EMB
GPM6B.7	 1.719807e-07	-0.4122855	0.030	0.292	 3.181471e-03	8	GPM6B
MT-RNR2.1	 1.749137e-07	-0.2985321	0.866	0.910	 3.235729e-03	8	MT-RNR2
APLP2.3	 1.749335e-07	-0.4558933	0.119	0.436	 3.236094e-03	8	APLP2
CYTIP.1	 1.777962e-07	 0.3139152	0.299	0.082	 3.289052e-03	8	CYTIP
TMSB4X.4	 1.846011e-07	 0.4285239	1.000	0.977	 3.414936e-03	8	TMSB4X
LAPTM5.7	 1.850488e-07	-0.6561671	0.388	0.513	 3.423218e-03	8	LAPTM5
PKM.4	 1.870432e-07	-0.4810996	0.224	0.569	 3.460112e-03	8	PKM
CD83.3	 1.871893e-07	-0.3939945	0.015	0.265	 3.462815e-03	8	CD83
YBX3	 1.876965e-07	-0.3037909	0.015	0.250	 3.472198e-03	8	YBX3
EEF1A1P5.1	 1.964438e-07	 0.4255948	0.746	0.533	 3.634014e-03	8	EEF1A1P5
RBM38	 2.101678e-07	 0.2696627	0.239	0.043	 3.887895e-03	8	RBM38
FCER1G.7	 2.110122e-07	-0.6194972	0.104	0.415	 3.903514e-03	8	FCER1G
RPS3A.3	 2.153654e-07	 0.3712718	0.776	0.642	 3.984044e-03	8	RPS3A
RPS8.1	 2.236153e-07	 0.3559418	0.910	0.861	 4.136659e-03	8	RPS8
SMAP2	 2.279705e-07	 0.3778613	0.463	0.168	 4.217226e-03	8	SMAP2
TUBA1B.5	 2.332294e-07	-0.5548096	0.104	0.435	 4.314511e-03	8	TUBA1B
HMOX1.5	 2.357293e-07	-0.8281761	0.060	0.345	 4.360756e-03	8	HMOX1
RP13-585F24.1	 2.369641e-07	 0.2698563	0.358	0.112	 4.383599e-03	8	RP13-585F24.1
CD9.1	 2.377986e-07	-0.2982947	0.015	0.250	 4.399037e-03	8	CD9
RPL15.2	 2.419949e-07	 0.3932354	0.776	0.607	 4.476663e-03	8	RPL15
SERPINA1.7	 2.434636e-07	-0.3594595	0.015	0.259	 4.503833e-03	8	SERPINA1
NGFRAP1.8	 2.506409e-07	-0.4133764	0.045	0.322	 4.636607e-03	8	NGFRAP1
RP11-692N5.2	 2.561479e-07	 0.2878946	0.403	0.216	 4.738481e-03	8	RP11-692N5.2
SPOCD1.6	 2.562105e-07	-0.2782153	0.000	0.190	 4.739639e-03	8	SPOCD1
TNFAIP3.5	 2.596009e-07	 0.4342384	0.507	0.198	 4.802356e-03	8	TNFAIP3
ZFP36L2.4	 2.672841e-07	 0.5447356	0.687	0.433	 4.944489e-03	8	ZFP36L2
LRP1	 2.690210e-07	-0.3239054	0.030	0.292	 4.976620e-03	8	LRP1
RP11-203F10.6	 2.743921e-07	 0.2910484	0.328	0.153	 5.075980e-03	8	RP11-203F10.6
ALDOA.3	 2.784746e-07	-0.5131295	0.358	0.636	 5.151502e-03	8	ALDOA
PLAUR.6	 2.790202e-07	-0.5866655	0.045	0.321	 5.161595e-03	8	PLAUR
BAALC.6	 2.970599e-07	-0.2680176	0.000	0.191	 5.495310e-03	8	BAALC
RPS3AP5	 3.100292e-07	 0.3365674	0.507	0.245	 5.735229e-03	8	RPS3AP5
MS4A7.4	 3.354807e-07	-0.2654519	0.000	0.194	 6.206058e-03	8	MS4A7
NUPR1.1	 3.373988e-07	-0.2609459	0.000	0.190	 6.241541e-03	8	NUPR1
YWHAH.2	 3.375508e-07	-0.2792485	0.030	0.272	 6.244353e-03	8	YWHAH
CTD-2301A4.3	 3.483950e-07	 0.2512419	0.299	0.083	 6.444960e-03	8	CTD-2301A4.3
S100A9.7	 3.488069e-07	-0.6135718	0.030	0.291	 6.452578e-03	8	S100A9
ID4.8	 3.662408e-07	-0.3057342	0.000	0.188	 6.775089e-03	8	ID4
ZYX.1	 3.698211e-07	-0.3293192	0.030	0.296	 6.841320e-03	8	ZYX
MT-ND1	 3.773664e-07	 0.4565791	0.522	0.254	 6.980902e-03	8	MT-ND1
ATP1B2.7	 3.798406e-07	-0.2876821	0.000	0.188	 7.026671e-03	8	ATP1B2
PRDX6.1	 3.835237e-07	-0.2948242	0.045	0.307	 7.094806e-03	8	PRDX6
RP11-345K20.2.2	 3.901528e-07	 0.3699495	0.552	0.395	 7.217436e-03	8	RP11-345K20.2
CD86.6	 3.999448e-07	-0.2718539	0.000	0.186	 7.398578e-03	8	CD86
RP11-501C14.9	 4.074593e-07	 0.2822781	0.343	0.156	 7.537589e-03	8	RP11-501C14.9
NOVA1.7	 4.308453e-07	-0.2750397	0.000	0.188	 7.970207e-03	8	NOVA1
RPL37P6	 4.438053e-07	 0.2967172	0.403	0.182	 8.209953e-03	8	RPL37P6
RPL26.4	 4.836080e-07	 0.3268838	0.731	0.725	 8.946265e-03	8	RPL26
ATF3	 4.881094e-07	-0.3870222	0.030	0.282	 9.029536e-03	8	ATF3
FCGRT.6	 4.930980e-07	-0.4205259	0.075	0.355	 9.121820e-03	8	FCGRT
RPSAP58	 5.004300e-07	 0.3180333	0.418	0.224	 9.257454e-03	8	RPSAP58
RPL21P17	 5.039770e-07	 0.2784230	0.328	0.111	 9.323070e-03	8	RPL21P17
RP1-102E24.1	 5.163738e-07	 0.3065003	0.299	0.111	 9.552398e-03	8	RP1-102E24.1
SC22CB-1E7.1.1	 5.177282e-07	 0.3649820	0.567	0.307	 9.577454e-03	8	SC22CB-1E7.1
RP1-182O16.1	 5.305094e-07	 0.2848300	0.388	0.142	 9.813893e-03	8	RP1-182O16.1
B2M.2	 7.867952e-30	-0.8168207	0.906	0.997	 1.455492e-25	9	B2M
TMSB4X.5	 2.779225e-21	-0.8021851	0.844	0.986	 5.141289e-17	9	TMSB4X
NDRG1.5	 1.221288e-20	 0.9663348	0.562	0.171	 2.259261e-16	9	NDRG1
CD74.9	 8.625398e-19	-1.5989562	0.406	0.810	 1.595612e-14	9	CD74
HLA-DRB1.9	 2.412724e-18	-1.2845228	0.156	0.657	 4.463298e-14	9	HLA-DRB1
SRGN.7	 3.171100e-18	-1.4995932	0.219	0.657	 5.866218e-14	9	SRGN
MT1XP1.8	 1.746855e-17	 1.2822641	0.719	0.341	 3.231507e-13	9	MT1XP1
HLA-B.4	 4.183135e-17	-0.7320098	0.906	0.993	 7.738382e-13	9	HLA-B
IGFBP3.4	 5.277637e-17	 1.0688966	0.469	0.075	 9.763101e-13	9	IGFBP3
HLA-DRB6.9	 3.172528e-16	-0.7920962	0.000	0.424	 5.868859e-12	9	HLA-DRB6
ZFP36.6	 3.287690e-16	-0.8831116	0.062	0.538	 6.081898e-12	9	ZFP36
PDIA4.2	 5.866589e-16	 0.6762299	0.469	0.263	 1.085260e-11	9	PDIA4
HLA-DRA.9	 1.684948e-15	-1.5319889	0.453	0.775	 3.116985e-11	9	HLA-DRA
MT1X.8	 1.877764e-15	 1.2091248	0.797	0.580	 3.473676e-11	9	MT1X
GRB10	 2.957863e-15	 0.5456877	0.453	0.074	 5.471750e-11	9	GRB10
MT2P1.8	 1.151884e-14	 1.2434802	0.703	0.373	 2.130870e-10	9	MT2P1
HLA-DPA1.9	 1.607376e-14	-0.9592205	0.062	0.506	 2.973484e-10	9	HLA-DPA1
MT1G.8	 1.011706e-13	 1.1876462	0.688	0.314	 1.871554e-09	9	MT1G
HLA-DPB1.8	 1.293795e-13	-0.8923462	0.031	0.447	 2.393391e-09	9	HLA-DPB1
HSP90B1.2	 1.593450e-13	 0.9475067	0.734	0.531	 2.947722e-09	9	HSP90B1
LAPTM5.8	 2.122958e-13	-1.0590414	0.125	0.526	 3.927261e-09	9	LAPTM5
IGFBP2.7	 3.054575e-13	 0.7690561	0.672	0.231	 5.650659e-09	9	IGFBP2
SAT1.6	 4.082869e-13	-0.8853520	0.688	0.905	 7.552899e-09	9	SAT1
GPX1.8	 4.668660e-13	-0.9302458	0.312	0.705	 8.636555e-09	9	GPX1
HLA-DRB5.6	 8.882887e-13	-0.6131741	0.000	0.340	 1.643245e-08	9	HLA-DRB5
GPR183.7	 9.046957e-13	-0.7264220	0.000	0.341	 1.673597e-08	9	GPR183
CYBA.7	 1.020425e-12	-0.7277854	0.031	0.439	 1.887684e-08	9	CYBA
VEGFA.4	 2.856661e-12	 0.7115962	0.656	0.343	 5.284536e-08	9	VEGFA
ALOX5AP.7	 4.480291e-12	-0.6626105	0.000	0.332	 8.288091e-08	9	ALOX5AP
GAPDHP40	 5.613620e-12	 0.5132909	0.531	0.218	 1.038464e-07	9	GAPDHP40
HLA-C.3	 5.829968e-12	-0.6274552	0.734	0.938	 1.078486e-07	9	HLA-C
MT2A.9	 6.336334e-12	 1.1510270	0.984	0.947	 1.172158e-07	9	MT2A
NPC2.9	 8.135925e-12	-0.7256713	0.062	0.475	 1.505065e-07	9	NPC2
MANF	 8.144336e-12	 0.3982882	0.344	0.126	 1.506621e-07	9	MANF
IGFBP5.7	 9.526528e-12	 0.8170075	0.500	0.131	 1.762312e-07	9	IGFBP5
LYZ.8	 1.198092e-11	-0.8255815	0.000	0.325	 2.216351e-07	9	LYZ
TYROBP.9	 1.535529e-11	-0.7722482	0.047	0.430	 2.840575e-07	9	TYROBP
TNFRSF1B.6	 2.012648e-11	-0.5133288	0.000	0.312	 3.723198e-07	9	TNFRSF1B
PDIA6.2	 2.228274e-11	 0.4455713	0.391	0.264	 4.122084e-07	9	PDIA6
TYMP.8	 2.303065e-11	-0.7530740	0.047	0.414	 4.260440e-07	9	TYMP
DUSP1.7	 2.449932e-11	-0.9749298	0.344	0.675	 4.532130e-07	9	DUSP1
MT1L.2	 4.532959e-11	 0.4368056	0.453	0.144	 8.385521e-07	9	MT1L
MYDGF	 5.262935e-11	 0.4618957	0.516	0.208	 9.735904e-07	9	MYDGF
FCER1G.8	 5.619111e-11	-0.7509552	0.047	0.417	 1.039479e-06	9	FCER1G
HLA-DQB1.7	 7.214513e-11	-0.5287099	0.000	0.298	 1.334613e-06	9	HLA-DQB1
HSPA5.5	 7.668627e-11	 0.8415992	0.578	0.391	 1.418619e-06	9	HSPA5
C1QB.9	 7.783580e-11	-1.7520400	0.266	0.550	 1.439884e-06	9	C1QB
VIMP	 1.222671e-10	 0.4010946	0.375	0.095	 2.261819e-06	9	VIMP
HLA-DMA.5	 1.287537e-10	-0.4118496	0.000	0.293	 2.381816e-06	9	HLA-DMA
C5AR1.7	 5.445264e-10	-0.7015814	0.016	0.342	 1.007319e-05	9	C5AR1
COTL1.6	 8.568373e-10	-0.5812942	0.031	0.373	 1.585063e-05	9	COTL1
TRMT112	 8.895333e-10	 0.4431759	0.594	0.261	 1.645548e-05	9	TRMT112
DNAJB9.1	 9.355085e-10	 0.4659578	0.312	0.080	 1.730597e-05	9	DNAJB9
ITGB2.7	 1.089738e-09	-0.3763629	0.000	0.275	 2.015907e-05	9	ITGB2
LOX	 1.178835e-09	 0.3009328	0.234	0.025	 2.180727e-05	9	LOX
HLA-E.7	 1.303554e-09	-0.6850849	0.203	0.562	 2.411444e-05	9	HLA-E
SEC61G.2	 1.402616e-09	 0.4456239	0.578	0.240	 2.594700e-05	9	SEC61G
C1QA.9	 2.083250e-09	-1.1099063	0.109	0.425	 3.853804e-05	9	C1QA
C1QC.8	 2.253921e-09	-0.7703642	0.031	0.343	 4.169528e-05	9	C1QC
CTSB.7	 2.740774e-09	-0.9987206	0.672	0.794	 5.070157e-05	9	CTSB
SERPINA1.8	 2.863017e-09	-0.3740667	0.000	0.259	 5.296295e-05	9	SERPINA1
SGK1.7	 2.868959e-09	-0.8275359	0.109	0.456	 5.307288e-05	9	SGK1
SERPINE2	 3.060746e-09	 0.3606381	0.266	0.068	 5.662074e-05	9	SERPINE2
CD163.7	 3.341652e-09	-0.8776674	0.078	0.421	 6.181723e-05	9	CD163
GAPDH.6	 3.935248e-09	 0.5715825	0.969	0.953	 7.279815e-05	9	GAPDH
FCGR3A.7	 4.646541e-09	-0.3990396	0.000	0.256	 8.595637e-05	9	FCGR3A
ENO2.1	 5.598835e-09	 0.4658843	0.406	0.133	 1.035729e-04	9	ENO2
STAB1.8	 6.370812e-09	-0.8609260	0.094	0.404	 1.178537e-04	9	STAB1
AIF1.8	 6.407255e-09	-0.4057435	0.000	0.254	 1.185278e-04	9	AIF1
CST3.5	 7.677017e-09	-0.6087417	0.625	0.881	 1.420171e-04	9	CST3
PSAP.8	 8.890756e-09	-0.9201953	0.609	0.776	 1.644701e-04	9	PSAP
PLOD2	 1.098503e-08	 0.3892250	0.344	0.103	 2.032121e-04	9	PLOD2
NRN1	 1.198957e-08	 0.3881231	0.234	0.035	 2.217950e-04	9	NRN1
ATP1B3.7	 1.513281e-08	-0.8382274	0.125	0.434	 2.799418e-04	9	ATP1B3
S100A4.6	 1.624940e-08	-0.5733958	0.016	0.295	 3.005977e-04	9	S100A4
FCGR2A.7	 1.909830e-08	-0.3348000	0.000	0.230	 3.532995e-04	9	FCGR2A
SPP1.7	 1.962481e-08	-1.8584704	0.516	0.744	 3.630395e-04	9	SPP1
ASNS	 1.974953e-08	 0.3298664	0.281	0.059	 3.653465e-04	9	ASNS
AKAP12	 2.085723e-08	 0.4549076	0.312	0.089	 3.858379e-04	9	AKAP12
SLC11A1.7	 2.189116e-08	-0.5267311	0.031	0.333	 4.049647e-04	9	SLC11A1
RPS9.6	 2.434672e-08	-0.5157324	0.562	0.793	 4.503900e-04	9	RPS9
APOE.8	 2.825615e-08	-1.0132259	0.359	0.644	 5.227105e-04	9	APOE
S100A9.8	 3.147783e-08	-0.6561095	0.016	0.292	 5.823083e-04	9	S100A9
CTSS.5	 3.701948e-08	-0.3075338	0.000	0.224	 6.848233e-04	9	CTSS
CTSZ.7	 3.721430e-08	-0.5145401	0.031	0.321	 6.884274e-04	9	CTSZ
PLAUR.7	 4.131389e-08	-0.6279553	0.031	0.321	 7.642657e-04	9	PLAUR
ARHGDIB.5	 4.505447e-08	-0.3484541	0.000	0.225	 8.334626e-04	9	ARHGDIB
CD14.8	 4.886620e-08	-0.6663701	0.047	0.333	 9.039758e-04	9	CD14
OLR1.7	 4.952764e-08	-0.5835229	0.031	0.319	 9.162118e-04	9	OLR1
ARPC1B.6	 5.681183e-08	-0.4456795	0.062	0.362	 1.050962e-03	9	ARPC1B
CREG1.6	 6.126686e-08	-0.3203506	0.000	0.227	 1.133376e-03	9	CREG1
PTPRC.5	 6.612177e-08	-0.2832865	0.000	0.215	 1.223187e-03	9	PTPRC
RP3-486I3.4.2	 7.159855e-08	 0.4577702	0.562	0.312	 1.324501e-03	9	RP3-486I3.4
RGS1.7	 1.386233e-07	-0.7615963	0.078	0.361	 2.564393e-03	9	RGS1
CALR.2	 1.602672e-07	 0.5740982	0.734	0.557	 2.964784e-03	9	CALR
HLA-DMB.8	 1.741951e-07	-0.4029643	0.016	0.264	 3.222436e-03	9	HLA-DMB
RPL24.2	 2.043172e-07	 0.3898614	0.734	0.507	 3.779663e-03	9	RPL24
CALU	 2.297096e-07	 0.3462933	0.375	0.224	 4.249399e-03	9	CALU
HCLS1.6	 2.430155e-07	-0.2782391	0.000	0.205	 4.495545e-03	9	HCLS1
CHCHD2.1	 3.344163e-07	 0.4012053	0.688	0.492	 6.186366e-03	9	CHCHD2
TMEM158.8	 3.602065e-07	 0.5397688	0.516	0.234	 6.663460e-03	9	TMEM158
PGK1.2	 4.440982e-07	 0.4433287	0.719	0.427	 8.215373e-03	9	PGK1
THBS1.7	 4.970109e-07	-1.1149145	0.188	0.472	 9.194205e-03	9	THBS1
TUBA1A.8	 6.400099e-26	 1.4781323	0.925	0.396	 1.183954e-21	10	TUBA1A
FTH1.5	 9.194357e-22	-1.3418922	1.000	0.997	 1.700864e-17	10	FTH1
RBP1	 4.055205e-21	 1.1496197	0.550	0.093	 7.501724e-17	10	RBP1
SOX11	 2.032710e-20	 0.8831555	0.600	0.048	 3.760311e-16	10	SOX11
MARCKSL1	 2.947513e-19	 0.8686669	0.600	0.097	 5.452605e-15	10	MARCKSL1
TUBB2B.8	 1.260233e-17	 1.1263977	0.775	0.206	 2.331306e-13	10	TUBB2B
STMN4	 1.993504e-17	 0.7803007	0.350	0.007	 3.687783e-13	10	STMN4
MAP2	 2.356696e-17	 0.7248303	0.550	0.061	 4.359653e-13	10	MAP2
FTL.9	 2.949943e-17	-1.7503743	0.875	0.983	 5.457100e-13	10	FTL
KLHDC8A.1	 7.004868e-17	 0.6459573	0.575	0.063	 1.295830e-12	10	KLHDC8A
CDK6	 8.637004e-17	 0.5583040	0.475	0.040	 1.597759e-12	10	CDK6
SAT1.7	 7.383475e-16	-1.3685127	0.600	0.903	 1.365869e-11	10	SAT1
INSM1	 1.604640e-15	 0.5079552	0.400	0.016	 2.968424e-11	10	INSM1
