	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
PECAM1	 7.397732e-21	 1.5361962	0.800	0.011	 1.612927e-16	12	PECAM1
RGCC.2	 4.086860e-20	 1.5957292	1.000	0.171	 8.910580e-16	12	RGCC
ADGRL4	 4.989295e-20	 1.4268878	0.800	0.008	 1.087816e-15	12	ADGRL4
IFI27.2	 1.884618e-19	 1.7797435	1.000	0.044	 4.109033e-15	12	IFI27
ENG	 4.048996e-19	 1.3182244	0.800	0.015	 8.828026e-15	12	ENG
IGFBP7.8	 6.679348e-19	 2.3967706	0.900	0.161	 1.456298e-14	12	IGFBP7
SLC38A5	 1.171540e-18	 1.3365851	0.900	0.020	 2.554310e-14	12	SLC38A5
APOLD1.1	 1.383882e-18	 1.8357702	0.900	0.044	 3.017278e-14	12	APOLD1
GNAI2.2	 3.061747e-18	 1.2544409	0.700	0.148	 6.675526e-14	12	GNAI2
SPINK8	 3.582475e-18	 1.0610594	0.800	0.003	 7.810871e-14	12	SPINK8
ANGPT2	 1.632598e-17	 1.5527390	0.800	0.012	 3.559553e-13	12	ANGPT2
ACVRL1	 1.741169e-17	 0.9085476	0.800	0.007	 3.796271e-13	12	ACVRL1
FLT1	 2.596968e-17	 1.2069988	0.700	0.015	 5.662169e-13	12	FLT1
PODXL	 4.766169e-17	 1.1866454	0.800	0.100	 1.039168e-12	12	PODXL
VWF	 3.240213e-16	 1.3046815	0.700	0.004	 7.064636e-12	12	VWF
QPCT	 1.268895e-15	 0.6899516	0.700	0.002	 2.766572e-11	12	QPCT
TMEM204	 2.118226e-15	 0.8713620	0.700	0.004	 4.618368e-11	12	TMEM204
BCL6B	 3.058507e-15	 0.9130951	0.700	0.003	 6.668464e-11	12	BCL6B
ROBO4	 3.661480e-15	 0.6395703	0.700	0.002	 7.983125e-11	12	ROBO4
HSPG2	 4.089555e-15	 1.6970374	0.700	0.021	 8.916456e-11	12	HSPG2
EPAS1.2	 5.772771e-15	 1.2292085	0.800	0.117	 1.258637e-10	12	EPAS1
HLA-E.2	 8.022338e-15	 1.5898069	0.700	0.080	 1.749110e-10	12	HLA-E
FKBP1C.1	 8.113319e-15	 0.9704680	0.800	0.114	 1.768947e-10	12	FKBP1C
CD34	 2.481418e-14	 0.8740979	0.600	0.001	 5.410236e-10	12	CD34
CD93	 4.556531e-14	 1.0913230	0.600	0.006	 9.934605e-10	12	CD93
EGFL7	 5.668021e-14	 0.8568952	0.700	0.017	 1.235799e-09	12	EGFL7
RAMP2	 1.369854e-13	 0.9151834	0.700	0.036	 2.986694e-09	12	RAMP2
TM4SF18	 1.486394e-13	 0.7405665	0.600	0.001	 3.240784e-09	12	TM4SF18
PCAT19	 1.771474e-13	 0.7838953	0.600	0.005	 3.862345e-09	12	PCAT19
PTPRB	 1.990299e-13	 0.5288009	0.600	0.001	 4.339449e-09	12	PTPRB
PNP	 3.078666e-13	 1.0257011	0.800	0.033	 6.712416e-09	12	PNP
VWA1	 4.269380e-13	 1.0590256	0.800	0.084	 9.308530e-09	12	VWA1
TIE1	 8.130897e-13	 0.7825307	0.600	0.005	 1.772780e-08	12	TIE1
FLI1	 9.292909e-13	 0.5855030	0.600	0.002	 2.026133e-08	12	FLI1
ITGA6	 1.003665e-12	 0.9226774	0.700	0.028	 2.188291e-08	12	ITGA6
COL4A2.1	 1.057504e-12	 1.5309005	0.900	0.039	 2.305675e-08	12	COL4A2
ACE	 1.998247e-12	 0.9846016	0.500	0.009	 4.356778e-08	12	ACE
KDR	 2.353282e-12	 0.8297135	0.600	0.003	 5.130861e-08	12	KDR
CLEC2B	 3.313175e-12	 0.7314756	0.700	0.009	 7.223715e-08	12	CLEC2B
CDH5	 3.329065e-12	 0.7843506	0.600	0.004	 7.258361e-08	12	CDH5
HES1.1	 5.339156e-12	 1.2665265	0.400	0.048	 1.164096e-07	12	HES1
CD59.2	 8.403471e-12	 1.1470596	0.700	0.233	 1.832209e-07	12	CD59
CTGF.2	 1.151612e-11	 1.2690703	0.900	0.058	 2.510859e-07	12	CTGF
MSN.1	 1.803809e-11	 0.9801952	0.700	0.125	 3.932846e-07	12	MSN
MCAM.1	 2.254734e-11	 1.1384123	0.900	0.107	 4.915997e-07	12	MCAM
TCN2	 2.343563e-11	 0.8950278	0.600	0.020	 5.109671e-07	12	TCN2
DYSF	 2.960764e-11	 0.4690896	0.500	0.001	 6.455353e-07	12	DYSF
COL4A1.1	 3.216450e-11	 1.8078652	0.800	0.043	 7.012826e-07	12	COL4A1
C1orf54.1	 3.232917e-11	 0.9165018	0.700	0.032	 7.048729e-07	12	C1orf54
MGST2.1	 4.227856e-11	 0.7242618	0.700	0.016	 9.217994e-07	12	MGST2
CALM1.5	 4.491372e-11	 1.1164507	0.900	0.412	 9.792539e-07	12	CALM1
CYYR1	 5.928579e-11	 0.3364722	0.400	0.000	 1.292608e-06	12	CYYR1
PLXND1.1	 9.024212e-11	 0.8663305	0.800	0.075	 1.967549e-06	12	PLXND1
SEMA3F	 1.388102e-10	 0.4681763	0.500	0.002	 3.026479e-06	12	SEMA3F
CLEC14A	 2.090505e-10	 0.6386583	0.500	0.002	 4.557927e-06	12	CLEC14A
FSTL1.1	 2.254997e-10	 0.8529532	0.800	0.048	 4.916571e-06	12	FSTL1
RASGRP3	 2.267003e-10	 0.7743822	0.600	0.012	 4.942746e-06	12	RASGRP3
CXorf36	 2.912602e-10	 0.6908636	0.500	0.002	 6.350345e-06	12	CXorf36
SLC2A1	 4.088330e-10	 1.1380159	0.800	0.104	 8.913787e-06	12	SLC2A1
STC1	 5.497369e-10	 1.4073964	0.600	0.073	 1.198591e-05	12	STC1
IFITM2.1	 5.711416e-10	 0.9654239	0.700	0.046	 1.245260e-05	12	IFITM2
IFITM3.7	 6.555308e-10	 1.3782488	1.000	0.212	 1.429254e-05	12	IFITM3
ERG	 7.406280e-10	 0.6386583	0.500	0.002	 1.614791e-05	12	ERG
NOSTRIN	 7.896812e-10	 0.4013583	0.500	0.003	 1.721742e-05	12	NOSTRIN
LMO2	 8.765911e-10	 0.8456836	0.800	0.062	 1.911232e-05	12	LMO2
ARHGDIB.2	 9.195574e-10	 0.7983067	0.700	0.027	 2.004911e-05	12	ARHGDIB
TMSB4X.9	 1.128054e-09	 1.2210357	1.000	0.966	 2.459496e-05	12	TMSB4X
APCDD1.2	 1.236285e-09	 1.0859551	0.700	0.115	 2.695473e-05	12	APCDD1
B2M.9	 1.518125e-09	 1.1976651	1.000	0.854	 3.309969e-05	12	B2M
APP.3	 1.672068e-09	 1.0312435	1.000	0.448	 3.645609e-05	12	APP
SRGN.1	 1.930812e-09	 1.2320936	0.900	0.072	 4.209750e-05	12	SRGN
CXCL12	 1.934077e-09	 0.6345646	0.500	0.006	 4.216867e-05	12	CXCL12
ADGRF5.1	 2.405849e-09	 0.8659124	0.500	0.006	 5.245474e-05	12	ADGRF5
FXYD5.1	 2.476856e-09	 0.5134021	0.600	0.012	 5.400290e-05	12	FXYD5
EMCN	 3.287457e-09	 0.7866300	0.400	0.002	 7.167643e-05	12	EMCN
JUP	 3.671468e-09	 0.6300356	0.500	0.011	 8.004901e-05	12	JUP
SERPINE1	 3.788232e-09	 1.0301378	0.700	0.035	 8.259482e-05	12	SERPINE1
PMAIP1	 3.991851e-09	 0.5814056	0.400	0.006	 8.703433e-05	12	PMAIP1
TMSB10.6	 4.240928e-09	 1.1910857	1.000	0.988	 9.246496e-05	12	TMSB10
ECE1.1	 5.863411e-09	 0.8048616	0.600	0.059	 1.278400e-04	12	ECE1
ITIH5	 5.970220e-09	 0.5818600	0.500	0.005	 1.301687e-04	12	ITIH5
MYL12B.2	 6.237109e-09	 0.9147643	1.000	0.446	 1.359877e-04	12	MYL12B
PRSS23.1	 6.513275e-09	 0.6941711	0.600	0.043	 1.420089e-04	12	PRSS23
ACTN4.2	 6.977340e-09	 0.8103207	0.900	0.160	 1.521269e-04	12	ACTN4
PLXNA2	 7.770151e-09	 0.7567782	0.700	0.066	 1.694126e-04	12	PLXNA2
CFLAR	 9.132776e-09	 0.7746452	0.600	0.084	 1.991219e-04	12	CFLAR
TAGLN2.1	 9.150256e-09	 0.9435802	0.700	0.172	 1.995030e-04	12	TAGLN2
MMRN2	 9.802512e-09	 0.4040943	0.400	0.001	 2.137242e-04	12	MMRN2
GALNT18	 1.085869e-08	 0.6484370	0.700	0.040	 2.367520e-04	12	GALNT18
NOTCH4	 1.108111e-08	 0.5683158	0.600	0.014	 2.416014e-04	12	NOTCH4
TNFRSF10D	 1.111352e-08	 0.3346449	0.400	0.001	 2.423080e-04	12	TNFRSF10D
TUBA1A.8	 1.385371e-08	-1.6791393	0.500	0.957	 3.020524e-04	12	TUBA1A
C1orf64	 1.395226e-08	 0.4686328	0.400	0.001	 3.042012e-04	12	C1orf64
ABCG2	 1.620805e-08	 0.4040943	0.400	0.001	 3.533840e-04	12	ABCG2
CA2.2	 1.718837e-08	 1.3426580	0.700	0.067	 3.747580e-04	12	CA2
CFH.1	 1.731268e-08	 0.4618069	0.500	0.006	 3.774683e-04	12	CFH
SLC7A5	 1.887090e-08	 0.8088747	0.700	0.095	 4.114421e-04	12	SLC7A5
ITGB1.1	 2.500523e-08	 1.0006195	0.700	0.235	 5.451891e-04	12	ITGB1
SLCO2A1	 3.179839e-08	 0.5859593	0.400	0.002	 6.933004e-04	12	SLCO2A1
HEG1	 3.297619e-08	 0.5107091	0.600	0.018	 7.189800e-04	12	HEG1
PLVAP	 3.770529e-08	 0.8659124	0.400	0.007	 8.220884e-04	12	PLVAP
CRIM1.1	 3.831204e-08	 0.6611985	0.500	0.028	 8.353175e-04	12	CRIM1
PALMD	 4.121504e-08	 0.4590895	0.500	0.009	 8.986115e-04	12	PALMD
IFI6.1	 4.730522e-08	 1.1489937	0.900	0.211	 1.031396e-03	12	IFI6
BCAM	 5.305435e-08	 0.5741625	0.500	0.012	 1.156744e-03	12	BCAM
ICAM2	 6.561516e-08	 0.3337325	0.400	0.002	 1.430607e-03	12	ICAM2
ABCB1	 6.674921e-08	 0.4672639	0.400	0.003	 1.455333e-03	12	ABCB1
SERPINH1.1	 7.050365e-08	 0.8517984	0.700	0.078	 1.537191e-03	12	SERPINH1
EHD4	 7.917145e-08	 0.6098387	0.800	0.072	 1.726175e-03	12	EHD4
APLP2.1	 8.194335e-08	 1.0011972	0.700	0.285	 1.786611e-03	12	APLP2
BCAP31.1	 8.335956e-08	 0.8176221	0.800	0.211	 1.817488e-03	12	BCAP31
USHBP1	 1.093641e-07	 0.2619071	0.300	0.000	 2.384466e-03	12	USHBP1
CYBA.2	 1.376115e-07	 0.7508636	0.700	0.044	 3.000344e-03	12	CYBA
EDN1	 1.668363e-07	 0.4658968	0.400	0.004	 3.637532e-03	12	EDN1
PDGFB	 1.678963e-07	 0.5814056	0.400	0.005	 3.660644e-03	12	PDGFB
FGD5	 2.096325e-07	 0.4018138	0.400	0.003	 4.570618e-03	12	FGD5
SEC14L1	 2.134524e-07	 0.6511038	0.400	0.120	 4.653903e-03	12	SEC14L1
PRKCH	 2.250944e-07	 0.4654416	0.400	0.003	 4.907733e-03	12	PRKCH
KLF2.1	 2.301700e-07	 0.7298520	0.600	0.049	 5.018396e-03	12	KLF2
GPR4.1	 2.470482e-07	 0.4649865	0.400	0.005	 5.386392e-03	12	GPR4
KLF6.2	 2.664880e-07	 0.9692147	0.700	0.175	 5.810239e-03	12	KLF6
PTRF.1	 2.854952e-07	 0.7152970	0.700	0.054	 6.224652e-03	12	PTRF
GGT5.1	 3.360050e-07	 0.4572820	0.500	0.011	 7.325916e-03	12	GGT5
TPT1.6	 4.286811e-07	 0.8680886	1.000	0.868	 9.346533e-03	12	TPT1
PROCR	 4.403977e-07	 0.3310003	0.400	0.005	 9.601990e-03	12	PROCR
SOX18	 4.548247e-07	 0.3323655	0.400	0.004	 9.916543e-03	12	SOX18
POMP.1	 4.646951e-07	 0.8027334	1.000	0.507	 1.013175e-02	12	POMP
RPS29.2	 4.727897e-07	 0.8116264	1.000	0.780	 1.030823e-02	12	RPS29
FN1.7	 5.423471e-07	 0.8471455	0.900	0.148	 1.182479e-02	12	FN1
MMP25	 6.638587e-07	 0.2600806	0.300	0.001	 1.447411e-02	12	MMP25
C1orf61.7	 7.438269e-07	-1.5772614	0.400	0.943	 1.621766e-02	12	C1orf61
BHLHE40.1	 8.309188e-07	 0.7402553	0.500	0.036	 1.811652e-02	12	BHLHE40
GRAP	 8.780539e-07	 0.4009031	0.400	0.005	 1.914421e-02	12	GRAP
LSR	 1.071951e-06	 0.3287291	0.400	0.005	 2.337175e-02	12	LSR
EMP1.1	 1.169152e-06	 0.9955693	0.600	0.108	 2.549101e-02	12	EMP1
RNASE1.2	 1.209042e-06	 0.9350161	0.600	0.042	 2.636074e-02	12	RNASE1
MIR4435-2HG.1	 1.318742e-06	 0.5303395	0.700	0.066	 2.875254e-02	12	MIR4435-2HG
TNFRSF10B	 1.349087e-06	 0.3833073	0.500	0.018	 2.941414e-02	12	TNFRSF10B
ETS1.1	 1.371290e-06	 0.7529719	0.700	0.134	 2.989825e-02	12	ETS1
ADGRA2.1	 1.416780e-06	 0.3264631	0.400	0.007	 3.089005e-02	12	ADGRA2
RHOC.2	 1.416964e-06	 0.7429403	0.700	0.181	 3.089407e-02	12	RHOC
ESM1	 1.584957e-06	 0.9877798	0.200	0.004	 3.455681e-02	12	ESM1
ST6GALNAC1	 1.586530e-06	 0.4045510	0.300	0.001	 3.459111e-02	12	ST6GALNAC1
MPZL2	 1.616731e-06	 0.3355582	0.300	0.001	 3.524958e-02	12	MPZL2
TM4SF1.6	 1.682428e-06	 0.8934623	0.900	0.211	 3.668197e-02	12	TM4SF1
GIMAP7	 1.771950e-06	 0.4040943	0.300	0.001	 3.863383e-02	12	GIMAP7
TSC22D3.2	 1.778633e-06	 0.8425736	0.600	0.170	 3.877954e-02	12	TSC22D3
KANK3	 1.810271e-06	 0.3282755	0.400	0.007	 3.946934e-02	12	KANK3
ABLIM1	 1.843476e-06	 0.6692021	0.600	0.060	 4.019330e-02	12	ABLIM1
ETS2.1	 1.862789e-06	 0.6060596	0.400	0.073	 4.061438e-02	12	ETS2
TMEM2	 1.918496e-06	 0.5940876	0.400	0.041	 4.182898e-02	12	TMEM2
NQO1	 1.993931e-06	 0.5057907	0.400	0.023	 4.347368e-02	12	NQO1
MATN3	 2.126877e-06	 0.2605369	0.300	0.001	 4.637229e-02	12	MATN3
KIAA1462	 2.420071e-06	 0.3296369	0.400	0.006	 5.276481e-02	12	KIAA1462
CRIP2.1	 2.512795e-06	 0.7612767	0.800	0.186	 5.478648e-02	12	CRIP2
HLA-DRB1.1	 2.806564e-06	 0.4236915	0.600	0.048	 6.119152e-02	12	HLA-DRB1
GMFG.1	 2.863170e-06	 0.5633952	0.500	0.019	 6.242569e-02	12	GMFG
PINK1	 3.050955e-06	 0.5779586	0.400	0.098	 6.651998e-02	12	PINK1
PPP1R15A.1	 3.166873e-06	 0.7634825	0.700	0.151	 6.904733e-02	12	PPP1R15A
PHACTR2	 3.355539e-06	 0.3287291	0.400	0.008	 7.316081e-02	12	PHACTR2
MECOM	 3.540104e-06	 0.2609935	0.300	0.001	 7.718489e-02	12	MECOM
MARVELD2	 3.809600e-06	 0.2609935	0.300	0.001	 8.306072e-02	12	MARVELD2
TACC1.1	 3.874271e-06	 0.5501667	0.700	0.083	 8.447072e-02	12	TACC1
NOX4	 3.932140e-06	 0.4031815	0.300	0.002	 8.573246e-02	12	NOX4
JAG2	 4.439460e-06	 0.3255581	0.400	0.009	 9.679354e-02	12	JAG2
CXCL1	 5.267262e-06	 0.3351014	0.300	0.001	 1.148421e-01	12	CXCL1
SCARF1	 5.564003e-06	 0.3264631	0.400	0.009	 1.213120e-01	12	SCARF1
TGM2	 5.707370e-06	 0.4004480	0.300	0.005	 1.244378e-01	12	TGM2
STOM.1	 6.115761e-06	 0.5997707	0.500	0.033	 1.333419e-01	12	STOM
SMIM10	 6.687195e-06	 0.3931950	0.400	0.010	 1.458009e-01	12	SMIM10
STARD4	 6.872520e-06	 0.4572820	0.400	0.009	 1.498415e-01	12	STARD4
ADGRL2	 7.240951e-06	 0.4384979	0.500	0.027	 1.578744e-01	12	ADGRL2
SPOCK2	 7.631408e-06	 0.4995657	0.500	0.025	 1.663876e-01	12	SPOCK2
BST2	 8.108104e-06	 0.4433835	0.500	0.023	 1.767810e-01	12	BST2
ARPC1B.2	 8.604112e-06	 0.7218038	0.600	0.086	 1.875954e-01	12	ARPC1B
TEK	 8.767059e-06	 0.2600806	0.300	0.002	 1.911482e-01	12	TEK
ITGA1.1	 9.604371e-06	 0.5143014	0.400	0.011	 2.094041e-01	12	ITGA1
TMOD3	 9.686968e-06	 0.4733174	0.600	0.051	 2.112050e-01	12	TMOD3
NRP2.1	 1.028730e-05	 0.6479998	0.400	0.034	 2.242940e-01	12	NRP2
PDLIM1.1	 1.049282e-05	 0.3909392	0.400	0.011	 2.287750e-01	12	PDLIM1
ITGA8	 1.100565e-05	 0.3337325	0.300	0.002	 2.399561e-01	12	ITGA8
S100A11.2	 1.104827e-05	 0.5108978	0.600	0.059	 2.408854e-01	12	S100A11
COL18A1.1	 1.122558e-05	 0.5648759	0.600	0.046	 2.447512e-01	12	COL18A1
KTN1.1	 1.306257e-05	 0.6868254	0.700	0.121	 2.848031e-01	12	KTN1
SDPR	 1.317240e-05	 0.5256111	0.300	0.003	 2.871979e-01	12	SDPR
PVRL2	 1.407807e-05	 0.5071297	0.400	0.020	 3.069442e-01	12	PVRL2
NID1.1	 1.418221e-05	 0.6388634	0.500	0.041	 3.092146e-01	12	NID1
MYO1B.1	 1.434015e-05	 0.4518790	0.400	0.011	 3.126583e-01	12	MYO1B
NEDD9	 1.477084e-05	 0.6884610	0.600	0.086	 3.220485e-01	12	NEDD9
VIM.11	 1.521635e-05	 0.9776911	1.000	0.551	 3.317621e-01	12	VIM
VANGL1	 1.541294e-05	 0.4518790	0.400	0.017	 3.360484e-01	12	VANGL1
ATP10A	 1.581529e-05	 0.4009031	0.300	0.004	 3.448208e-01	12	ATP10A
SLC39A8	 1.680982e-05	 0.4559285	0.400	0.012	 3.665045e-01	12	SLC39A8
SAT1.6	 1.715354e-05	 0.8352871	0.900	0.231	 3.739987e-01	12	SAT1
INPP5D.1	 1.752658e-05	 0.3120808	0.400	0.014	 3.821321e-01	12	INPP5D
PTTG1IP.1	 1.766227e-05	 0.6296380	0.900	0.242	 3.850904e-01	12	PTTG1IP
RASIP1	 1.786660e-05	 0.2600806	0.300	0.002	 3.895454e-01	12	RASIP1
PMEPA1.1	 1.850441e-05	 0.5669950	0.600	0.062	 4.034517e-01	12	PMEPA1
TMSB10P1.1	 1.899266e-05	 0.6819559	0.900	0.367	 4.140970e-01	12	TMSB10P1
BTNL9	 1.915082e-05	 0.3328209	0.300	0.003	 4.175454e-01	12	BTNL9
TIMP3.2	 1.957638e-05	 0.8547175	0.600	0.122	 4.268238e-01	12	TIMP3
MYL12A.2	 1.957842e-05	 0.7344463	0.800	0.197	 4.268682e-01	12	MYL12A
ARHGAP29.1	 1.997311e-05	 0.5705605	0.400	0.012	 4.354738e-01	12	ARHGAP29
FAM101B	 2.275208e-05	 0.4331952	0.500	0.032	 4.960635e-01	12	FAM101B
HLA-C.6	 2.285561e-05	 0.8421690	0.900	0.350	 4.983209e-01	12	HLA-C
JUNB.7	 2.390471e-05	 0.9214904	0.800	0.241	 5.211943e-01	12	JUNB
HLA-B.9	 2.440608e-05	 0.9174917	0.900	0.393	 5.321258e-01	12	HLA-B
ANXA1.2	 2.606570e-05	 0.7950083	0.600	0.080	 5.683105e-01	12	ANXA1
EOGT	 2.783110e-05	 0.4301149	0.500	0.033	 6.068015e-01	12	EOGT
DOCK9	 2.796708e-05	 0.4872307	0.500	0.038	 6.097663e-01	12	DOCK9
LXN	 2.912411e-05	 0.2596245	0.300	0.003	 6.349929e-01	12	LXN
DUSP6	 3.097021e-05	 0.5391489	0.500	0.036	 6.752436e-01	12	DUSP6
KCNQ1	 3.251958e-05	 0.2582575	0.300	0.004	 7.090243e-01	12	KCNQ1
NDUFB4	 3.412430e-05	 0.6666543	0.800	0.310	 7.440121e-01	12	NDUFB4
LPAR6	 3.800553e-05	 0.3873405	0.400	0.014	 8.286345e-01	12	LPAR6
FZD4	 4.049492e-05	 0.2578022	0.300	0.004	 8.829108e-01	12	FZD4
NRP1	 4.102290e-05	 0.5589662	0.600	0.070	 8.944222e-01	12	NRP1
PAPSS2.1	 4.203002e-05	 0.3156570	0.400	0.017	 9.163806e-01	12	PAPSS2
PLK2	 4.213277e-05	 0.2578022	0.300	0.004	 9.186207e-01	12	PLK2
PERP	 4.316799e-05	 0.2555290	0.300	0.005	 9.411917e-01	12	PERP
YBX3.1	 4.351872e-05	 0.6228112	0.700	0.136	 9.488386e-01	12	YBX3
MYRIP	 4.774668e-05	 0.2578022	0.300	0.004	 1.000000e+00	12	MYRIP
SERPINB9.1	 4.804085e-05	 0.3116347	0.400	0.018	 1.000000e+00	12	SERPINB9
MIF.5	 4.897105e-05	-1.0854179	0.300	0.865	 1.000000e+00	12	MIF
LAMC1.1	 5.003382e-05	 0.5309077	0.400	0.046	 1.000000e+00	12	LAMC1
EFCAB2	 5.360004e-05	 0.3611923	0.300	0.043	 1.000000e+00	12	EFCAB2
FAM129B	 5.588427e-05	 0.6611563	0.400	0.065	 1.000000e+00	12	FAM129B
MCF2L	 5.701652e-05	 0.5560244	0.600	0.071	 1.000000e+00	12	MCF2L
ARHGAP27	 6.077095e-05	 0.2573472	0.300	0.005	 1.000000e+00	12	ARHGAP27
EPHA2	 6.120963e-05	 0.2614502	0.200	0.001	 1.000000e+00	12	EPHA2
GJA1.1	 6.178037e-05	 0.5869640	0.600	0.062	 1.000000e+00	12	GJA1
ANXA2.6	 6.528440e-05	 0.7215700	0.800	0.188	 1.000000e+00	12	ANXA2
PTBP3	 6.682898e-05	 0.3572630	0.500	0.043	 1.000000e+00	12	PTBP3
NCAM1.3	 7.123052e-05	-0.8222966	0.000	0.577	 1.000000e+00	12	NCAM1
FXYD6.10	 7.212224e-05	-1.0485951	0.100	0.667	 1.000000e+00	12	FXYD6
TBXA2R	 7.412102e-05	 0.3300912	0.300	0.005	 1.000000e+00	12	TBXA2R
IFITM1.1	 7.490912e-05	 0.3242021	0.300	0.006	 1.000000e+00	12	IFITM1
EBAG9	 8.078235e-05	 0.3129178	0.100	0.130	 1.000000e+00	12	EBAG9
PLS3.1	 8.209816e-05	 0.4213659	0.500	0.043	 1.000000e+00	12	PLS3
B4GALT1.1	 8.713276e-05	 0.3120808	0.400	0.020	 1.000000e+00	12	B4GALT1
ADAMTS1.1	 9.517143e-05	 0.6863551	0.400	0.041	 1.000000e+00	12	ADAMTS1
SLC7A1	 9.834604e-05	 0.5397910	0.600	0.088	 1.000000e+00	12	SLC7A1
LRRC32.1	 9.910055e-05	 0.2532609	0.300	0.006	 1.000000e+00	12	LRRC32
CDKN1A.2	 1.117432e-04	 0.7304334	0.400	0.071	 1.000000e+00	12	CDKN1A
TSC22D4.8	 1.134236e-04	-0.8009738	0.000	0.498	 1.000000e+00	12	TSC22D4
SLC16A4	 1.137247e-04	 0.2568923	0.300	0.005	 1.000000e+00	12	SLC16A4
TNFRSF4	 1.172108e-04	 0.2559832	0.300	0.006	 1.000000e+00	12	TNFRSF4
TMEM123	 1.203351e-04	 0.5352801	0.700	0.130	 1.000000e+00	12	TMEM123
C10orf10.1	 1.272698e-04	 0.5598083	0.500	0.047	 1.000000e+00	12	C10orf10
PTP4A3.1	 1.284486e-04	 0.4952654	0.600	0.076	 1.000000e+00	12	PTP4A3
EMP2	 1.302207e-04	 0.4183218	0.300	0.045	 1.000000e+00	12	EMP2
SOCS3.1	 1.367067e-04	 0.5295218	0.600	0.076	 1.000000e+00	12	SOCS3
TGFBR2	 1.419701e-04	 0.3806275	0.400	0.023	 1.000000e+00	12	TGFBR2
LDHB.3	 1.425613e-04	-0.9071392	0.300	0.822	 1.000000e+00	12	LDHB
THBD	 1.517331e-04	 0.2532609	0.300	0.007	 1.000000e+00	12	THBD
BMPR2	 1.560095e-04	 0.4840736	0.500	0.096	 1.000000e+00	12	BMPR2
MYH9.1	 1.580009e-04	 0.5430995	0.600	0.081	 1.000000e+00	12	MYH9
PTMA.5	 1.617637e-04	 0.6878571	1.000	0.914	 1.000000e+00	12	PTMA
FIBCD1	 1.657929e-04	 0.3351014	0.200	0.001	 1.000000e+00	12	FIBCD1
ADIRF.1	 1.718914e-04	 0.2514501	0.300	0.008	 1.000000e+00	12	ADIRF
FRY	 1.731414e-04	 0.4170199	0.500	0.047	 1.000000e+00	12	FRY
IFNGR1.1	 1.766858e-04	 0.5299306	0.500	0.098	 1.000000e+00	12	IFNGR1
SLC39A10	 1.934328e-04	 0.4702995	0.500	0.053	 1.000000e+00	12	SLC39A10
RPN2	 2.003798e-04	 0.5627261	0.600	0.264	 1.000000e+00	12	RPN2
TUBB2B.8	 2.078234e-04	-1.0770172	0.200	0.772	 1.000000e+00	12	TUBB2B
NDUFA4.4	 2.248389e-04	-0.8333033	0.900	0.956	 1.000000e+00	12	NDUFA4
NAMPT.1	 2.268233e-04	 0.6207077	0.700	0.147	 1.000000e+00	12	NAMPT
IL4R.1	 2.285339e-04	 0.2509979	0.300	0.008	 1.000000e+00	12	IL4R
S100A10.8	 2.332328e-04	 0.8144638	0.800	0.234	 1.000000e+00	12	S100A10
MAP2.6	 2.358525e-04	-0.7894130	0.000	0.529	 1.000000e+00	12	MAP2
CD55	 2.388878e-04	 0.4554777	0.300	0.010	 1.000000e+00	12	CD55
SCRG1.9	 2.666477e-04	-1.0749942	0.300	0.778	 1.000000e+00	12	SCRG1
PLEKHG1	 2.761815e-04	 0.4384979	0.400	0.027	 1.000000e+00	12	PLEKHG1
HBEGF.1	 2.776929e-04	 0.4647189	0.500	0.051	 1.000000e+00	12	HBEGF
ITPRIPL2	 2.792982e-04	 0.3089620	0.400	0.025	 1.000000e+00	12	ITPRIPL2
CSRP2.1	 2.796867e-04	 0.6039662	0.400	0.067	 1.000000e+00	12	CSRP2
FURIN	 2.893495e-04	 0.3067403	0.400	0.027	 1.000000e+00	12	FURIN
RPS23.1	 2.949290e-04	 0.6263317	1.000	0.932	 1.000000e+00	12	RPS23
SEMA6B	 3.058017e-04	 0.4113983	0.500	0.053	 1.000000e+00	12	SEMA6B
S1PR1	 3.072514e-04	 0.2519025	0.300	0.009	 1.000000e+00	12	S1PR1
DAD1	 3.077191e-04	 0.6698180	0.800	0.321	 1.000000e+00	12	DAD1
TSC22D1.1	 3.109162e-04	 0.6969092	0.700	0.368	 1.000000e+00	12	TSC22D1
UVRAG	 3.252852e-04	 0.3744025	0.400	0.027	 1.000000e+00	12	UVRAG
LEF1	 3.293755e-04	 0.3332766	0.200	0.003	 1.000000e+00	12	LEF1
CALM1P1	 3.391501e-04	 0.3049665	0.400	0.029	 1.000000e+00	12	CALM1P1
MT-RNR2.1	 3.428474e-04	 0.8263854	0.900	0.710	 1.000000e+00	12	MT-RNR2
UBE2J1	 3.487082e-04	 0.4709694	0.600	0.102	 1.000000e+00	12	UBE2J1
RP11-545M17.2	 3.717752e-04	 0.3766213	0.400	0.027	 1.000000e+00	12	RP11-545M17.2
PKN3	 3.763055e-04	 0.3904887	0.300	0.014	 1.000000e+00	12	PKN3
CHCHD2.3	 3.998298e-04	-0.8086159	0.500	0.883	 1.000000e+00	12	CHCHD2
MGMT.1	 4.002750e-04	 0.3237506	0.300	0.011	 1.000000e+00	12	MGMT
BOLA3	 4.100290e-04	 0.6305903	0.400	0.138	 1.000000e+00	12	BOLA3
CDYL2	 4.156436e-04	 0.2609935	0.200	0.001	 1.000000e+00	12	CDYL2
