	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
SET.2	 1.632323e-07	-0.4662829	0.303	0.607	 3.558953e-03	10	SET
TXNIP	 1.668655e-07	 0.3408093	0.303	0.118	 3.638168e-03	10	TXNIP
AIF1L.1	 1.682713e-07	-0.2651399	0.000	0.197	 3.668820e-03	10	AIF1L
APLP1.5	 1.716112e-07	-0.4269921	0.045	0.321	 3.741639e-03	10	APLP1
RPSAP58.1	 1.762055e-07	-0.3359749	0.061	0.349	 3.841808e-03	10	RPSAP58
TRIB2.2	 1.839969e-07	-0.3108337	0.015	0.256	 4.011684e-03	10	TRIB2
OLFM1.7	 1.852126e-07	-0.7997788	0.121	0.385	 4.038189e-03	10	OLFM1
RPL14P1.2	 1.873486e-07	-0.4575422	0.318	0.620	 4.084761e-03	10	RPL14P1
RUFY3	 1.946423e-07	-0.2798915	0.015	0.258	 4.243786e-03	10	RUFY3
DPYSL2.3	 1.984023e-07	-0.4510007	0.197	0.534	 4.325765e-03	10	DPYSL2
NOVA1.1	 2.143705e-07	-0.3520844	0.045	0.320	 4.673921e-03	10	NOVA1
HMGB1.6	 2.223738e-07	-0.5833283	0.470	0.715	 4.848417e-03	10	HMGB1
SPARC.9	 2.271390e-07	-0.6992850	0.106	0.404	 4.952312e-03	10	SPARC
MFSD1	 2.623954e-07	 0.3133629	0.318	0.114	 5.721007e-03	10	MFSD1
SKP1	 2.769071e-07	-0.4345202	0.485	0.741	 6.037405e-03	10	SKP1
MT3.7	 3.001968e-07	-0.8870409	0.470	0.677	 6.545192e-03	10	MT3
OLIG1.7	 3.108129e-07	-0.6595629	0.136	0.424	 6.776653e-03	10	OLIG1
AC004453.8.1	 3.242256e-07	-0.3848675	0.318	0.651	 7.069091e-03	10	AC004453.8
NFIB.3	 3.430189e-07	-0.3769743	0.061	0.326	 7.478841e-03	10	NFIB
SUMO2P17	 3.511761e-07	-0.3114721	0.045	0.302	 7.656692e-03	10	SUMO2P17
PLD3	 3.622419e-07	 0.3781660	0.409	0.221	 7.897959e-03	10	PLD3
CDKN1A	 3.792287e-07	 0.3703188	0.273	0.066	 8.268322e-03	10	CDKN1A
MAF	 3.866459e-07	 0.3317008	0.318	0.092	 8.430040e-03	10	MAF
RP11-726G1.1.4	 3.882731e-07	-0.2865082	0.000	0.187	 8.465518e-03	10	RP11-726G1.1
FEZ1.3	 3.968075e-07	-0.3558381	0.045	0.306	 8.651594e-03	10	FEZ1
KNG1	 4.083557e-07	 0.3922861	0.470	0.313	 8.903380e-03	10	KNG1
LMNA.1	 4.146649e-07	 0.3642527	0.273	0.193	 9.040939e-03	10	LMNA
C12orf57.1	 4.178441e-07	-0.3857533	0.106	0.393	 9.110255e-03	10	C12orf57
IGFBP7.7	 3.088688e-88	 3.0531805	1.000	0.156	 6.734266e-84	11	IGFBP7
SPARC.10	 2.506693e-69	 2.5208767	1.000	0.389	 5.465342e-65	11	SPARC
FN1.6	 3.305362e-68	 2.8510759	1.000	0.143	 7.206681e-64	11	FN1
CALD1.6	 2.505503e-50	 1.7092186	1.000	0.286	 5.462748e-46	11	CALD1
COL4A2	 9.539808e-47	 1.9594574	1.000	0.033	 2.079964e-42	11	COL4A2
COL4A1	 2.863195e-45	 2.1096988	0.955	0.037	 6.242625e-41	11	COL4A1
PDGFRB	 7.666402e-45	 1.2969905	1.000	0.006	 1.671506e-40	11	PDGFRB
COL1A2	 1.966265e-44	 2.0305931	0.955	0.017	 4.287047e-40	11	COL1A2
BGN	 5.207938e-41	 1.6028884	0.955	0.027	 1.135487e-36	11	BGN
DCN	 2.433191e-39	 1.7919773	0.909	0.007	 5.305085e-35	11	DCN
NOTCH3	 3.001044e-38	 1.2251203	0.909	0.035	 6.543176e-34	11	NOTCH3
HIGD1B	 4.411280e-37	 1.4777093	0.864	0.006	 9.617914e-33	11	HIGD1B
MGP	 5.112894e-36	 1.4042287	0.955	0.031	 1.114764e-31	11	MGP
COL18A1	 1.809566e-35	 1.4130595	0.909	0.040	 3.945396e-31	11	COL18A1
TAGLN.1	 1.416379e-34	 2.1725351	0.818	0.058	 3.088131e-30	11	TAGLN
IFITM3.6	 8.230928e-33	 1.6961359	1.000	0.207	 1.794589e-28	11	IFITM3
MIR4435-2HG	 1.314775e-32	 1.6303446	0.864	0.061	 2.866605e-28	11	MIR4435-2HG
ATP1A2.1	 2.929948e-32	 1.8313507	0.773	0.070	 6.388165e-28	11	ATP1A2
FOXC1	 6.092107e-32	 0.7764871	0.773	0.004	 1.328262e-27	11	FOXC1
MYL9.1	 6.898203e-32	 1.6497305	0.773	0.049	 1.504015e-27	11	MYL9
MCAM	 1.250907e-30	 1.2109667	0.909	0.102	 2.727354e-26	11	MCAM
LINC00152	 1.631216e-30	 1.4131656	0.727	0.073	 3.556540e-26	11	LINC00152
ITGB1	 9.385401e-30	 1.2529058	0.909	0.231	 2.046299e-25	11	ITGB1
CRIP2	 3.298600e-29	 1.1108346	0.727	0.183	 7.191937e-25	11	CRIP2
C11orf96.1	 5.232096e-29	 1.3990852	0.773	0.167	 1.140754e-24	11	C11orf96
UACA	 1.784339e-28	 1.0505202	0.818	0.015	 3.890394e-24	11	UACA
ENPEP	 3.268832e-28	 0.7993995	0.636	0.001	 7.127034e-24	11	ENPEP
TPM2.1	 1.311357e-27	 1.4184430	0.864	0.113	 2.859152e-23	11	TPM2
COL3A1	 1.562295e-27	 0.8774121	0.636	0.002	 3.406273e-23	11	COL3A1
COL5A2	 3.487585e-26	 0.9539647	0.864	0.038	 7.603982e-22	11	COL5A2
LAMA4	 4.945030e-26	 0.9798251	0.773	0.061	 1.078165e-21	11	LAMA4
ITGA1	 1.179783e-25	 0.7934484	0.682	0.006	 2.572281e-21	11	ITGA1
SPRY1	 1.782749e-25	 1.1406723	0.818	0.037	 3.886927e-21	11	SPRY1
CD248	 2.187163e-25	 0.9149124	0.591	0.001	 4.768671e-21	11	CD248
SLC38A11	 1.515552e-24	 0.7787802	0.591	0.001	 3.304358e-20	11	SLC38A11
PLXDC1	 5.341777e-24	 1.0901291	0.773	0.029	 1.164668e-19	11	PLXDC1
MYH9	 8.109304e-24	 0.9498088	0.773	0.077	 1.768072e-19	11	MYH9
MYO1B	 2.639981e-23	 0.7920801	0.636	0.006	 5.755950e-19	11	MYO1B
TPM1	 2.978763e-23	 0.9119181	0.591	0.134	 6.494596e-19	11	TPM1
NDUFA4L2.6	 6.003760e-23	 1.5583146	0.864	0.166	 1.309000e-18	11	NDUFA4L2
GJA4	 1.266539e-22	 0.5955408	0.545	0.002	 2.761435e-18	11	GJA4
GNG11	 2.244803e-22	 0.7493730	0.727	0.014	 4.894343e-18	11	GNG11
EBF1	 4.092926e-22	 0.6794483	0.682	0.013	 8.923805e-18	11	EBF1
OLFML2A	 6.533232e-22	 0.7069223	0.591	0.007	 1.424441e-17	11	OLFML2A
FSTL1	 6.707582e-22	 0.8969983	0.727	0.045	 1.462454e-17	11	FSTL1
ACTA2.1	 2.688827e-21	 2.0390739	0.636	0.049	 5.862449e-17	11	ACTA2
EPAS1.1	 1.202459e-20	 1.0356195	0.909	0.112	 2.621722e-16	11	EPAS1
GJC1	 1.630258e-20	 0.8073689	0.727	0.047	 3.554451e-16	11	GJC1
IFITM1	 2.275089e-20	 0.7119486	0.500	0.002	 4.960376e-16	11	IFITM1
RNF152	 3.324388e-20	 0.8023054	0.636	0.018	 7.248164e-16	11	RNF152
IFITM2	 6.654499e-20	 0.8766912	0.727	0.042	 1.450880e-15	11	IFITM2
B2M.8	 9.004028e-20	 1.1962224	1.000	0.853	 1.963148e-15	11	B2M
COL6A1	 1.503763e-19	 0.8888886	0.682	0.081	 3.278654e-15	11	COL6A1
COX7A1	 1.532100e-19	 0.5909641	0.545	0.006	 3.340437e-15	11	COX7A1
CRIP1P4	 2.346947e-19	 0.4348584	0.455	0.000	 5.117047e-15	11	CRIP1P4
APOLD1	 2.954532e-19	 1.1717100	0.727	0.041	 6.441766e-15	11	APOLD1
PDLIM1	 3.347623e-19	 0.6628283	0.545	0.007	 7.298823e-15	11	PDLIM1
CDH6	 5.946434e-19	 0.6514826	0.636	0.015	 1.296501e-14	11	CDH6
COL6A2	 1.182075e-18	 0.5588203	0.591	0.008	 2.577279e-14	11	COL6A2
EDNRA	 2.253079e-18	 0.7087472	0.500	0.005	 4.912388e-14	11	EDNRA
ADGRA2	 5.167922e-18	 0.4869744	0.500	0.004	 1.126762e-13	11	ADGRA2
IGFBP4	 6.455066e-18	 0.8625866	0.682	0.046	 1.407398e-13	11	IGFBP4
FILIP1L	 1.568298e-17	 0.7180217	0.591	0.015	 3.419359e-13	11	FILIP1L
MXRA8	 3.872552e-17	 0.5328449	0.545	0.011	 8.443326e-13	11	MXRA8
PRKAR1A	 4.408310e-17	 0.9411803	0.864	0.238	 9.611439e-13	11	PRKAR1A
MYL12A.1	 4.511504e-17	 0.9084399	0.727	0.194	 9.836432e-13	11	MYL12A
CYBA.1	 5.106718e-17	 0.8607597	0.727	0.040	 1.113418e-12	11	CYBA
OLFML3.1	 5.531534e-17	 0.6034033	0.591	0.014	 1.206040e-12	11	OLFML3
LGALS1.9	 2.110330e-16	 1.3211548	0.909	0.479	 4.601152e-12	11	LGALS1
TIMP1.1	 2.384933e-16	 1.1683494	0.773	0.220	 5.199868e-12	11	TIMP1
TBX2	 5.469686e-16	 0.5346606	0.500	0.011	 1.192556e-11	11	TBX2
CA2.1	 6.518906e-16	 0.9472879	0.773	0.063	 1.421317e-11	11	CA2
IBSP	 7.008956e-16	 0.7774037	0.409	0.003	 1.528163e-11	11	IBSP
TESC	 7.076218e-16	 0.4588035	0.455	0.005	 1.542828e-11	11	TESC
ACTN1.1	 7.125095e-16	 0.8830674	0.636	0.088	 1.553485e-11	11	ACTN1
PPP1R14A.1	 1.104164e-15	 1.0409553	0.636	0.030	 2.407409e-11	11	PPP1R14A
GPER1	 1.863226e-15	 0.4330219	0.409	0.002	 4.062392e-11	11	GPER1
TMSB4X.8	 1.892716e-15	 1.1457973	1.000	0.966	 4.126688e-11	11	TMSB4X
TPM4	 1.913310e-15	 0.8563981	0.818	0.286	 4.171590e-11	11	TPM4
LAMC1	 2.287900e-15	 0.6649706	0.682	0.041	 4.988309e-11	11	LAMC1
COL1A1	 3.720074e-15	 0.6899340	0.409	0.003	 8.110878e-11	11	COL1A1
ARHGDIB.1	 3.862627e-15	 0.6852804	0.591	0.024	 8.421685e-11	11	ARHGDIB
STOM	 4.261015e-15	 0.5846360	0.636	0.029	 9.290290e-11	11	STOM
ESAM	 5.114065e-15	 0.7028089	0.545	0.017	 1.115020e-10	11	ESAM
SERF2.1	 6.297621e-15	 0.8092406	0.955	0.794	 1.373070e-10	11	SERF2
TINAGL1	 6.437587e-15	 0.4897217	0.409	0.003	 1.403587e-10	11	TINAGL1
MYL6.2	 8.917925e-15	 0.9367631	1.000	0.932	 1.944375e-10	11	MYL6
S100A11.1	 1.183913e-14	 0.6970352	0.727	0.054	 2.581286e-10	11	S100A11
ANPEP	 1.206567e-14	 0.3401899	0.364	0.002	 2.630678e-10	11	ANPEP
HEYL	 1.399478e-14	 0.4036277	0.364	0.002	 3.051283e-10	11	HEYL
RBPMS	 1.438502e-14	 0.5638215	0.409	0.008	 3.136365e-10	11	RBPMS
DAAM2.1	 1.580485e-14	 0.5458773	0.636	0.035	 3.445930e-10	11	DAAM2
ADAMTS4.1	 1.620297e-14	 0.7085983	0.545	0.017	 3.532734e-10	11	ADAMTS4
PMEPA1	 3.207108e-14	 0.7332266	0.636	0.058	 6.992457e-10	11	PMEPA1
PTH1R	 4.520996e-14	 0.3733151	0.364	0.001	 9.857128e-10	11	PTH1R
RP11-175K6.2	 7.086756e-14	 0.3087766	0.364	0.001	 1.545125e-09	11	RP11-175K6.2
SERPINH1	 9.086018e-14	 0.7812261	0.682	0.074	 1.981024e-09	11	SERPINH1
MMP14.1	 9.328790e-14	 0.6517185	0.591	0.031	 2.033956e-09	11	MMP14
MRVI1	 1.012137e-13	 0.4578895	0.409	0.006	 2.206763e-09	11	MRVI1
ADIRF	 1.052823e-13	 0.5143734	0.409	0.006	 2.295469e-09	11	ADIRF
SPATS2L	 1.387774e-13	 0.6946011	0.818	0.106	 3.025764e-09	11	SPATS2L
HLA-B.8	 1.907033e-13	 1.0991752	0.909	0.390	 4.157904e-09	11	HLA-B
CRIP1P2	 2.026046e-13	 0.3096953	0.318	0.000	 4.417388e-09	11	CRIP1P2
C1orf61.6	 2.901483e-13	-1.2918305	0.409	0.946	 6.326104e-09	11	C1orf61
LZTS1	 3.300606e-13	 0.4774180	0.455	0.014	 7.196311e-09	11	LZTS1
NR2F2	 3.876796e-13	 0.6359632	0.636	0.051	 8.452579e-09	11	NR2F2
PLS3	 4.068924e-13	 0.5284473	0.636	0.039	 8.871476e-09	11	PLS3
SDC2	 4.606148e-13	 0.6247982	0.500	0.018	 1.004278e-08	11	SDC2
PDE3A	 4.647980e-13	 0.2762534	0.273	0.000	 1.013399e-08	11	PDE3A
FAM162B	 4.823869e-13	 0.3746934	0.273	0.000	 1.051748e-08	11	FAM162B
PLAC9	 5.088846e-13	 0.4027103	0.318	0.002	 1.109521e-08	11	PLAC9
ENTPD1	 7.332821e-13	 0.4833231	0.409	0.008	 1.598775e-08	11	ENTPD1
VCL	 7.565131e-13	 0.5688151	0.682	0.065	 1.649425e-08	11	VCL
CSAG1	 8.073304e-13	 0.2762534	0.273	0.000	 1.760222e-08	11	CSAG1
RPS27	 1.008018e-12	 0.7658216	1.000	0.936	 2.197781e-08	11	RPS27
NID1	 1.284571e-12	 0.7110816	0.545	0.038	 2.800751e-08	11	NID1
TRPC6	 1.985175e-12	 0.3415664	0.318	0.001	 4.328277e-08	11	TRPC6
FOXF2	 2.266347e-12	 0.3092358	0.318	0.001	 4.941316e-08	11	FOXF2
ARHGAP29	 3.060811e-12	 0.5057232	0.409	0.010	 6.673487e-08	11	ARHGAP29
A2M.1	 4.670097e-12	 0.9000940	0.773	0.117	 1.018221e-07	11	A2M
PLAT	 8.819267e-12	 0.4308486	0.500	0.025	 1.922865e-07	11	PLAT
PEAR1	 8.830950e-12	 0.3728561	0.318	0.002	 1.925412e-07	11	PEAR1
NDUFA4.3	 1.112105e-11	-1.0425420	0.545	0.960	 2.424723e-07	11	NDUFA4
DLC1	 1.162145e-11	 0.4161918	0.455	0.016	 2.533826e-07	11	DLC1
F2R	 1.307142e-11	 0.5458773	0.545	0.046	 2.849961e-07	11	F2R
TUBA1A.7	 1.470826e-11	-1.2925228	0.682	0.958	 3.206842e-07	11	TUBA1A
C1orf54	 1.528532e-11	 0.3640364	0.500	0.030	 3.332658e-07	11	C1orf54
PHLDA1.2	 2.198054e-11	 0.8231002	0.864	0.303	 4.792417e-07	11	PHLDA1
CD36.1	 2.677944e-11	 0.3296995	0.364	0.007	 5.838722e-07	11	CD36
LAMA2	 3.018107e-11	 0.4275324	0.364	0.006	 6.580378e-07	11	LAMA2
WIPI1	 4.690402e-11	 0.5215708	0.455	0.023	 1.022648e-06	11	WIPI1
CSRP2	 5.896900e-11	 0.6972552	0.500	0.064	 1.285701e-06	11	CSRP2
OLFML2B	 7.410352e-11	 0.4004204	0.318	0.005	 1.615679e-06	11	OLFML2B
TPT1.5	 8.200042e-11	 0.7494468	1.000	0.868	 1.787855e-06	11	TPT1
CLIC1.1	 9.902598e-11	 0.6088812	0.682	0.089	 2.159063e-06	11	CLIC1
RBMS3	 1.192273e-10	 0.3659958	0.364	0.008	 2.599512e-06	11	RBMS3
GGT5	 1.289300e-10	 0.3949459	0.364	0.010	 2.811060e-06	11	GGT5
ID3.4	 1.368151e-10	 0.7338476	0.773	0.142	 2.982979e-06	11	ID3
ARPC1B.1	 1.604539e-10	 0.6304469	0.636	0.083	 3.498376e-06	11	ARPC1B
PCDH18	 1.648914e-10	 0.4402300	0.455	0.018	 3.595128e-06	11	PCDH18
IFI27.1	 1.881679e-10	 0.8669918	0.500	0.044	 4.102624e-06	11	IFI27
FOXP1	 2.377787e-10	 0.5559673	0.500	0.035	 5.184290e-06	11	FOXP1
HES1	 2.473169e-10	 0.5743600	0.545	0.045	 5.392250e-06	11	HES1
RP11-879F14.2	 2.501916e-10	 0.3415664	0.273	0.001	 5.454927e-06	11	RP11-879F14.2
CFH	 3.004219e-10	 0.3995059	0.318	0.006	 6.550100e-06	11	CFH
PDE5A	 3.183979e-10	 0.3701063	0.318	0.005	 6.942029e-06	11	PDE5A
RRAS	 3.305815e-10	 0.4094487	0.455	0.021	 7.207668e-06	11	RRAS
SPON2	 3.364655e-10	 0.3379000	0.318	0.005	 7.335958e-06	11	SPON2
CCDC3	 3.941662e-10	 0.5572909	0.409	0.031	 8.594005e-06	11	CCDC3
RPS29.1	 4.227100e-10	 0.6983982	0.955	0.779	 9.216347e-06	11	RPS29
SEPT11	 6.613010e-10	 0.5959579	0.455	0.085	 1.441835e-05	11	SEPT11
LASP1	 8.213371e-10	 0.6222198	0.591	0.098	 1.790761e-05	11	LASP1
MYL6P5	 9.186696e-10	 0.5898960	0.682	0.155	 2.002975e-05	11	MYL6P5
ZIC1	 1.045030e-09	 0.5284473	0.500	0.036	 2.278479e-05	11	ZIC1
SNAI2	 1.081401e-09	 0.3037388	0.318	0.006	 2.357778e-05	11	SNAI2
VIM.10	 1.424858e-09	 1.0068814	1.000	0.548	 3.106618e-05	11	VIM
ARHGEF12	 2.280231e-09	 0.5582374	0.545	0.076	 4.971588e-05	11	ARHGEF12
MFGE8	 2.597594e-09	 0.5473541	0.545	0.086	 5.663535e-05	11	MFGE8
PCOLCE	 2.847946e-09	 0.4581306	0.409	0.028	 6.209377e-05	11	PCOLCE
ACTG2	 3.133916e-09	 0.5597278	0.318	0.009	 6.832876e-05	11	ACTG2
HEY2	 3.221239e-09	 0.4501534	0.364	0.012	 7.023268e-05	11	HEY2
THY1.2	 3.728002e-09	 0.6788654	0.727	0.299	 8.128163e-05	11	THY1
ISG15	 3.817449e-09	 0.5872351	0.591	0.074	 8.323184e-05	11	ISG15
ECE1	 3.894949e-09	 0.5285683	0.545	0.056	 8.492156e-05	11	ECE1
PALD1.1	 4.037620e-09	 0.5157695	0.500	0.046	 8.803224e-05	11	PALD1
KLF6.1	 4.201847e-09	 0.8023628	0.727	0.172	 9.161287e-05	11	KLF6
TGFB1I1	 4.637217e-09	 0.4635603	0.500	0.053	 1.011052e-04	11	TGFB1I1
LRRC32	 4.762727e-09	 0.3999630	0.273	0.005	 1.038417e-04	11	LRRC32
PTPRZ1.6	 5.398629e-09	-0.9327974	0.000	0.566	 1.177063e-04	11	PTPRZ1
ECM2	 5.456108e-09	 0.3014572	0.318	0.008	 1.189595e-04	11	ECM2
TGFBI.2	 5.522295e-09	 0.4985639	0.545	0.060	 1.204026e-04	11	TGFBI
CCDC102B	 6.231676e-09	 0.5059976	0.455	0.034	 1.358692e-04	11	CCDC102B
KIRREL	 1.018815e-08	 0.3809407	0.409	0.023	 2.221323e-04	11	KIRREL
GPR4	 1.063971e-08	 0.2716662	0.273	0.004	 2.319776e-04	11	GPR4
MICALL2	 1.132830e-08	 0.2775445	0.136	0.060	 2.469908e-04	11	MICALL2
PGF	 1.192836e-08	 0.4536980	0.409	0.032	 2.600740e-04	11	PGF
TUBB2B.7	 1.368844e-08	-1.0216000	0.182	0.775	 2.984490e-04	11	TUBB2B
HCFC1R1	 1.403982e-08	 0.5611969	0.545	0.173	 3.061101e-04	11	HCFC1R1
TAGLN2	 1.418258e-08	 0.6227099	0.727	0.169	 3.092228e-04	11	TAGLN2
AXL	 1.686792e-08	 0.3876929	0.364	0.016	 3.677713e-04	11	AXL
TMSB4XP8.1	 1.795089e-08	 0.7063265	0.773	0.273	 3.913833e-04	11	TMSB4XP8
EHD2	 1.911736e-08	 0.4040867	0.409	0.028	 4.168159e-04	11	EHD2
ADGRF5	 2.030872e-08	 0.3310616	0.273	0.006	 4.427911e-04	11	ADGRF5
SVIL	 2.053296e-08	 0.2698372	0.273	0.005	 4.476802e-04	11	SVIL
PLTP.1	 2.230796e-08	 0.5005881	0.636	0.107	 4.863804e-04	11	PLTP
RASL12	 2.257503e-08	 0.3605412	0.318	0.012	 4.922034e-04	11	RASL12
PAPSS2	 2.418192e-08	 0.3242696	0.364	0.015	 5.272385e-04	11	PAPSS2
EPB41L1	 2.437229e-08	 0.3414719	0.545	0.075	 5.313890e-04	11	EPB41L1
TNFAIP6	 2.953484e-08	 0.3506178	0.364	0.017	 6.439481e-04	11	TNFAIP6
ADAMTS1	 3.119088e-08	 0.5946674	0.364	0.039	 6.800548e-04	11	ADAMTS1
ITGA7	 3.312811e-08	 0.4405167	0.455	0.044	 7.222921e-04	11	ITGA7
CSPG4.1	 4.034185e-08	 0.6339871	0.727	0.188	 8.795734e-04	11	CSPG4
VAMP5	 4.839321e-08	 0.4392081	0.455	0.046	 1.055117e-03	11	VAMP5
BHLHE40	 4.905506e-08	 0.5771388	0.364	0.035	 1.069547e-03	11	BHLHE40
HLA-A.6	 5.330906e-08	 0.7898341	0.909	0.500	 1.162297e-03	11	HLA-A
FBN1	 5.511883e-08	 0.3179718	0.364	0.022	 1.201756e-03	11	FBN1
RBMS2	 5.596580e-08	 0.3077108	0.409	0.031	 1.220222e-03	11	RBMS2
LAMB1	 5.746518e-08	 0.4501779	0.500	0.058	 1.252913e-03	11	LAMB1
FAM20A	 5.918927e-08	 0.3383576	0.227	0.004	 1.290504e-03	11	FAM20A
LHFP	 6.345701e-08	 0.5305593	0.682	0.132	 1.383553e-03	11	LHFP
MGMT	 6.632580e-08	 0.2991809	0.318	0.010	 1.446101e-03	11	MGMT
GPM6A.8	 8.915468e-08	-0.9327070	0.091	0.661	 1.943839e-03	11	GPM6A
JUNB.6	 1.023541e-07	 0.8588229	0.727	0.239	 2.231627e-03	11	JUNB
ZNF703	 1.155548e-07	 0.4361613	0.455	0.050	 2.519440e-03	11	ZNF703
ETS1	 1.650331e-07	 0.5083516	0.636	0.131	 3.598216e-03	11	ETS1
PRKCDBP	 1.685375e-07	 0.2937387	0.318	0.014	 3.674622e-03	11	PRKCDBP
CALHM2	 1.975768e-07	 0.2680116	0.273	0.006	 4.307768e-03	11	CALHM2
PRELP	 2.217617e-07	 0.3374427	0.227	0.004	 4.835071e-03	11	PRELP
CPM.1	 2.242973e-07	 0.4299597	0.364	0.027	 4.890354e-03	11	CPM
TXNIP.1	 2.296221e-07	 0.6460362	0.545	0.119	 5.006451e-03	11	TXNIP
RP11-467L13.5.1	 2.313404e-07	 0.2820479	0.364	0.026	 5.043914e-03	11	RP11-467L13.5
MAFK	 2.361098e-07	 0.3528645	0.318	0.020	 5.147902e-03	11	MAFK
MYLK.1	 2.514715e-07	 0.4686771	0.500	0.064	 5.482833e-03	11	MYLK
PFN1.2	 2.582194e-07	 0.6746727	0.864	0.611	 5.629958e-03	11	PFN1
PDE7B	 2.759351e-07	 0.3315161	0.273	0.009	 6.016212e-03	11	PDE7B
AC133644.2	 2.815621e-07	 0.2657342	0.273	0.009	 6.138899e-03	11	AC133644.2
SH3PXD2A	 3.148085e-07	 0.4054245	0.364	0.026	 6.863770e-03	11	SH3PXD2A
CDKN1A.1	 3.260129e-07	 0.6167634	0.455	0.069	 7.108059e-03	11	CDKN1A
NCAM1.2	 3.357390e-07	-0.7379704	0.045	0.579	 7.320118e-03	11	NCAM1
GMDS	 3.611464e-07	 0.3188691	0.227	0.023	 7.874074e-03	11	GMDS
EPS8	 3.676671e-07	 0.4292319	0.455	0.050	 8.016245e-03	11	EPS8
SCRG1.8	 3.705489e-07	-1.1390417	0.273	0.781	 8.079079e-03	11	SCRG1
CACNA1C	 3.992525e-07	 0.2996357	0.273	0.010	 8.704902e-03	11	CACNA1C
JAG1	 4.202073e-07	 0.5415425	0.500	0.086	 9.161780e-03	11	JAG1
LMNA.2	 4.386512e-07	 0.4722330	0.727	0.190	 9.563913e-03	11	LMNA
FKBP1A	 9.107912e-36	 1.4659144	0.900	0.178	 1.985798e-31	12	FKBP1A
INSR	 1.366732e-33	 1.5928479	0.800	0.067	 2.979886e-29	12	INSR
ITM2A	 5.076043e-32	 2.6284044	1.000	0.018	 1.106730e-27	12	ITM2A
CLDN5	 7.281608e-28	 2.2123389	1.000	0.012	 1.587609e-23	12	CLDN5
SPARC.11	 1.632682e-23	 2.5815505	1.000	0.392	 3.559736e-19	12	SPARC
GNG11.1	 4.383757e-22	 1.6825903	0.800	0.018	 9.557905e-18	12	GNG11
MFSD2A	 6.285586e-22	 1.1457577	0.700	0.095	 1.370446e-17	12	MFSD2A
A2M.2	 1.135710e-21	 2.2185360	0.900	0.120	 2.476188e-17	12	A2M
ESAM.1	 2.560083e-21	 1.6794646	0.900	0.018	 5.581749e-17	12	ESAM
HYAL2	 3.135094e-21	 1.2981926	1.000	0.032	 6.835445e-17	12	HYAL2
SLC9A3R2	 4.457756e-21	 1.2668587	0.800	0.012	 9.719245e-17	12	SLC9A3R2
PECAM1	 7.397732e-21	 1.5361962	0.800	0.011	 1.612927e-16	12	PECAM1
RGCC.2	 4.086860e-20	 1.5957292	1.000	0.171	 8.910580e-16	12	RGCC
ADGRL4	 4.989295e-20	 1.4268878	0.800	0.008	 1.087816e-15	12	ADGRL4
IFI27.2	 1.884618e-19	 1.7797435	1.000	0.044	 4.109033e-15	12	IFI27
ENG	 4.048996e-19	 1.3182244	0.800	0.015	 8.828026e-15	12	ENG
IGFBP7.8	 6.679348e-19	 2.3967706	0.900	0.161	 1.456298e-14	12	IGFBP7
SLC38A5	 1.171540e-18	 1.3365851	0.900	0.020	 2.554310e-14	12	SLC38A5
APOLD1.1	 1.383882e-18	 1.8357702	0.900	0.044	 3.017278e-14	12	APOLD1
GNAI2.2	 3.061747e-18	 1.2544409	0.700	0.148	 6.675526e-14	12	GNAI2
SPINK8	 3.582475e-18	 1.0610594	0.800	0.003	 7.810871e-14	12	SPINK8
ANGPT2	 1.632598e-17	 1.5527390	0.800	0.012	 3.559553e-13	12	ANGPT2
ACVRL1	 1.741169e-17	 0.9085476	0.800	0.007	 3.796271e-13	12	ACVRL1
FLT1	 2.596968e-17	 1.2069988	0.700	0.015	 5.662169e-13	12	FLT1
PODXL	 4.766169e-17	 1.1866454	0.800	0.100	 1.039168e-12	12	PODXL
VWF	 3.240213e-16	 1.3046815	0.700	0.004	 7.064636e-12	12	VWF
QPCT	 1.268895e-15	 0.6899516	0.700	0.002	 2.766572e-11	12	QPCT
TMEM204	 2.118226e-15	 0.8713620	0.700	0.004	 4.618368e-11	12	TMEM204
BCL6B	 3.058507e-15	 0.9130951	0.700	0.003	 6.668464e-11	12	BCL6B
ROBO4	 3.661480e-15	 0.6395703	0.700	0.002	 7.983125e-11	12	ROBO4
HSPG2	 4.089555e-15	 1.6970374	0.700	0.021	 8.916456e-11	12	HSPG2
EPAS1.2	 5.772771e-15	 1.2292085	0.800	0.117	 1.258637e-10	12	EPAS1
HLA-E.2	 8.022338e-15	 1.5898069	0.700	0.080	 1.749110e-10	12	HLA-E
FKBP1C.1	 8.113319e-15	 0.9704680	0.800	0.114	 1.768947e-10	12	FKBP1C
CD34	 2.481418e-14	 0.8740979	0.600	0.001	 5.410236e-10	12	CD34
CD93	 4.556531e-14	 1.0913230	0.600	0.006	 9.934605e-10	12	CD93
EGFL7	 5.668021e-14	 0.8568952	0.700	0.017	 1.235799e-09	12	EGFL7
RAMP2	 1.369854e-13	 0.9151834	0.700	0.036	 2.986694e-09	12	RAMP2
TM4SF18	 1.486394e-13	 0.7405665	0.600	0.001	 3.240784e-09	12	TM4SF18
PCAT19	 1.771474e-13	 0.7838953	0.600	0.005	 3.862345e-09	12	PCAT19
PTPRB	 1.990299e-13	 0.5288009	0.600	0.001	 4.339449e-09	12	PTPRB
